Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,8_RR,USA\Trump,0,Trump,maxku,14-05-18 15:23,,,5,0,1,1
●,8_RR,USA\Mueller,0,Mueller,maxku,14-05-18 15:23,,,7,0.01,1,1
●,8_RR,USA\Mueller,0,Special Counsel Robert Mueller,maxku,14-05-18 15:23,,,30,0.03,2,2
●,8_RR,Inquieries for Trump,0,questions,maxku,14-05-18 15:24,,,9,0.01,2,2
●,8_RR,USA,0,the White House,maxku,14-05-18 15:24,,,15,0.01,2,2
●,8_RR,USA\Trump,0,President Donald Trump,maxku,14-05-18 15:24,,,22,0.02,2,2
●,8_RR,Inquieries for Trump,0,Trump questions,maxku,14-05-18 15:24,,,15,0.01,1,1
●,8_RR,Inquieries for Trump,0,The questions,maxku,14-05-18 15:26,,,13,0.01,3,3
●,8_RR,USA\Mueller,0,Mueller,maxku,14-05-18 15:26,,,7,0.01,3,3
●,8_RR,USA\Trump,0,Trump,maxku,14-05-18 15:26,,,5,0,3,3
●,8_RR,RUS,0,Russia,maxku,14-05-18 15:26,,,6,0.01,3,3
●,8_RR,USA\USA-Misc,0,Hillary Clinton,maxku,14-05-18 15:28,,,15,0.01,3,3
●,8_RR,USA\USA-Misc,0,election rival,maxku,14-05-18 15:28,,,14,0.01,3,3
●,8_RR,RUS\RUS-I,0,a Russian lawyer,maxku,14-05-18 15:28,,,16,0.02,3,3
●,8_RR,USA\Mueller,0,Mueller,maxku,14-05-18 15:29,,,7,0.01,4,4
●,8_RR,USA\Trump,0,Trump,maxku,14-05-18 15:29,,,5,0,4,4
●,8_RR,USA\Mueller,0,Mueller,maxku,14-05-18 15:29,,,7,0.01,4,4
●,8_RR,Inquieries for Trump,0,The questions,maxku,14-05-18 15:29,,,13,0.01,5,5
●,8_RR,USA\Mueller,0,Mueller,maxku,14-05-18 15:29,,,7,0.01,5,5
●,8_RR,USA\Trump,0,the president,maxku,14-05-18 15:30,,,13,0.01,5,5
●,8_RR,USA\Trump,0,Trump,maxku,14-05-18 15:30,,,5,0,5,5
●,8_RR,RUS,0,the Russia links,maxku,14-05-18 15:30,,,16,0.02,5,5
●,8_RR,USA\Trump,0,Trump,maxku,14-05-18 15:30,,,5,0,6,6
●,8_RR,RUS meddling investigation,0,a probe into Russian interference,maxku,14-05-18 15:31,,,33,0.03,2,2
●,8_RR,RUS meddling investigation,0,the investigation,maxku,14-05-18 15:31,,,17,0.02,4,4
●,8_RR,RUS meddling investigation,0,the year-old probe,maxku,14-05-18 15:32,,,18,0.02,6,6
●,8_RR,USA\Mueller,0,Mueller,maxku,14-05-18 15:32,,,7,0.01,6,6
●,8_RR,RUS,0,the Russians,maxku,14-05-18 15:32,,,12,0.01,6,6
●,8_RR,USA\Trump,0,Trump,maxku,14-05-18 15:32,,,5,0,6,6
●,8_R,USA\Mueller,0,Mueller,maxku,14-05-18 15:32,,,7,0,1,1
●,8_R,RUS meddling investigation,0,Russia investigation,maxku,14-05-18 15:32,,,20,0.01,1,1
●,8_R,RUS,0,Russia,maxku,14-05-18 15:32,,,6,0,1,1
●,8_R,RUS meddling investigation,0,The investigation,maxku,14-05-18 15:32,,,17,0,2,2
●,8_R,USA\Mueller,0,Special Counsel Robert Mueller,maxku,14-05-18 15:33,,,30,0.01,2,2
●,8_R,USA\Mueller,0,Mueller,maxku,14-05-18 15:33,,,7,0,3,3
●,8_R,RUS meddling investigation,0,the federal government’s probe,maxku,14-05-18 15:33,,,30,0.01,3,3
●,8_R,USA,0,the federal government,maxku,14-05-18 15:33,,,22,0.01,3,3
●,8_R,USA\Trump,0,President Trump,maxku,14-05-18 15:34,,,15,0,3,3
●,8_R,RUS,0,Russian officials,maxku,14-05-18 15:34,,,17,0,3,3
●,8_R,RUS meddling investigation,0,his investigation,maxku,14-05-18 15:34,,,17,0,3,3
●,8_R,USA,0,four Trump campaign associates,maxku,14-05-18 15:34,,,30,0.01,3,3
●,8_R,USA\Trump,0,the president,maxku,14-05-18 15:35,,,13,0,3,3
●,8_R,USA\Trump,0,Trump,maxku,14-05-18 15:35,,,5,0,4,4
●,8_R,USA\Mueller,0,Mueller,maxku,14-05-18 15:35,,,7,0,4,4
●,8_R,RUS meddling investigation,0,Mueller’s investigations,maxku,14-05-18 15:35,,,24,0.01,4,4
●,8_R,RUS,0,Russians,maxku,14-05-18 15:35,,,8,0,4,4
●,8_R,USA\Mueller,0,Mueller,maxku,14-05-18 15:35,,,7,0,5,5
●,8_R,RUS meddling investigation,0,the Russia investigation,maxku,14-05-18 15:35,,,24,0.01,5,5
●,8_R,USA,0,The Department of Justice,maxku,14-05-18 15:35,,,25,0.01,6,6
●,8_R,USA\Mueller,0,Mueller,maxku,14-05-18 15:36,,,7,0,6,6
●,8_R,RUS meddling investigation,0,the federal investigation,maxku,14-05-18 15:36,,,25,0.01,6,6
●,8_R,RUS,0,Russia,maxku,14-05-18 15:36,,,6,0,6,6
●,8_R,USA\USA-Misc,0,Democrats,maxku,14-05-18 15:37,,,9,0,7,7
●,8_R,USA,0,the Justice Department,maxku,14-05-18 15:37,,,22,0.01,7,7
●,8_R,RUS meddling investigation,0,the probe,maxku,14-05-18 15:37,,,9,0,7,7
●,8_R,USA,0,Attorney General Jeff Sessions,maxku,14-05-18 15:37,,,30,0.01,7,7
●,8_R,RUS meddling investigation,0,the investigation,maxku,14-05-18 15:37,,,17,0,7,7
●,8_R,USA\Mueller,0,Mueller,maxku,14-05-18 15:37,,,7,0,8,8
●,8_R,USA,0,the FBI,maxku,14-05-18 15:37,,,7,0,8,8
●,8_R,USA,0,presidential administrations,maxku,14-05-18 15:38,,,28,0.01,8,8
●,8_R,USA\Mueller,0,Mueller,maxku,14-05-18 15:38,,,7,0,9,9
●,8_R,RUS meddling investigation,0,this investigation,maxku,14-05-18 15:38,,,18,0,9,9
●,8_R,USA\Trump,0,Trump,maxku,14-05-18 15:38,,,5,0,9,9
●,8_R,RUS,0,the Kremlin,maxku,14-05-18 15:38,,,11,0,9,9
●,8_R,USA,0,his associates,maxku,14-05-18 15:38,,,14,0,9,9
●,8_M,USA\Mueller,0,Robert Mueller,maxku,14-05-18 15:39,,,14,0.41,1,1
●,8_M,Inquieries for Trump,0,list of questions,maxku,14-05-18 15:39,,,17,0.5,1,1
●,8_M,USA\Trump,0,Trump,maxku,14-05-18 15:39,,,5,0.15,1,1
●,8_M,USA\Trump,0,the president,maxku,14-05-18 15:39,,,13,0.38,2,2
●,8_M,USA\Mueller,0,special counsel Robert Mueller,maxku,14-05-18 15:39,,,30,0.88,2,2
●,8_M,USA\Mueller,0,Special counsel Robert Mueller,maxku,14-05-18 15:39,,,30,0.88,3,3
●,8_M,Inquieries for Trump,0,a list of almost four dozen questions,maxku,14-05-18 15:39,,,37,1.09,3,3
●,8_M,USA\Trump,0,President Trump,maxku,14-05-18 15:39,,,15,0.44,3,3
●,8_M,RUS meddling investigation,0,his investigation,maxku,14-05-18 15:40,,,17,0.5,3,3
●,8_M,USA\Trump,0,Trump,maxku,14-05-18 16:10,,,5,0.15,3,3
●,8_M,Inquieries for Trump,0,list of the questions,maxku,14-05-18 16:10,,,21,0.62,4,4
●,8_M,USA\Trump,0,Trump,maxku,14-05-18 16:10,,,5,0.15,4,4
●,8_M,USA\Trump,0,Trump,maxku,14-05-18 16:10,,,5,0.15,4,4
●,8_M,RUS,0,Russians,maxku,14-05-18 16:11,,,8,0.24,4,4
●,8_M,USA\Trump,0,the president,maxku,14-05-18 16:11,,,13,0.38,5,5
●,8_M,RUS meddling investigation,0,the investigation,maxku,14-05-18 16:12,,,17,0.5,5,5
●,8_M,Inquieries for Trump,0,the questions,maxku,14-05-18 16:12,,,13,0.38,6,6
●,8_M,USA,0,Attorney General Jeff Sessions,maxku,14-05-18 16:12,,,30,0.88,6,6
●,8_M,RUS meddling investigation,0,the Russia investigation,maxku,14-05-18 16:12,,,24,0.71,6,6
●,8_M,RUS,0,Russia,maxku,14-05-18 16:12,,,6,0.18,6,6
●,8_M,USA\Trump,0,Trump,maxku,14-05-18 16:12,,,5,0.15,6,6
●,8_M,USA\USA-I,0,Trump lawyer Jay Sekulow,maxku,14-05-18 16:13,,,24,0.71,7,7
●,8_M,USA\USA-I,0,White House lawyer Ty Cobb,maxku,14-05-18 16:13,,,26,0.77,7,7
●,8_M,USA,0,the Trump campaign,maxku,14-05-18 16:13,,,18,0.53,7,7
●,8_M,RUS,0,the Kremlin,maxku,14-05-18 16:13,,,11,0.32,7,7
●,8_M,USA\Mueller,0,Mueller,maxku,14-05-18 16:13,,,7,0.21,7,7
●,8_M,USA\Trump,0,Trump,maxku,14-05-18 16:13,,,5,0.15,7,7
●,8_M,RUS,0,Moscow,maxku,14-05-18 16:13,,,6,0.18,7,7
●,8_LL,USA\Mueller,0,Robert Mueller,maxku,14-05-18 16:14,,,14,0.45,1,1
●,8_LL,USA\Trump,0,Donald Trump,maxku,14-05-18 16:14,,,12,0.39,1,1
●,8_LL,Inquieries for Trump,0,a list of possible questions,maxku,14-05-18 16:14,,,28,0.9,2,2
●,8_LL,USA\Trump,0,the president,maxku,14-05-18 16:14,,,13,0.42,2,2
●,8_LL,USA\Mueller,0,Special counsel Robert Mueller,maxku,14-05-18 16:14,,,30,0.97,3,3
●,8_LL,USA\Trump,0,President Donald Trump,maxku,14-05-18 16:14,,,22,0.71,3,3
●,8_LL,Inquieries for Trump,0,dozens of open-ended questions,maxku,14-05-18 16:14,,,30,0.97,3,3
●,8_LL,Inquieries for Trump,0,those questions,maxku,14-05-18 16:14,,,15,0.48,4,4
●,8_LL,USA\Trump,0,Trump,maxku,14-05-18 16:15,,,5,0.16,4,4
●,8_LL,USA\Mueller,0,Mueller,maxku,14-05-18 16:15,,,7,0.23,4,4
●,8_LL,Inquieries for Trump,0,the queries,maxku,14-05-18 16:16,,,11,0.35,5,5
●,8_LL,USA\Trump,0,the president,maxku,14-05-18 16:16,,,13,0.42,5,5
●,8_LL,USA,0,the special counsel,maxku,14-05-18 16:16,,,19,0.61,5,5
●,8_LL,RUS meddling investigation,0,a tight-lipped investigation,maxku,14-05-18 16:16,,,28,0.9,6,6
●,8_LL,USA\Mueller,0,Mueller,maxku,14-05-18 16:16,,,7,0.23,6,6
●,8_LL,USA\Trump,0,the president,maxku,14-05-18 16:16,,,13,0.42,6,6
●,8_LL,Inquieries for Trump,0,the inquiries,maxku,14-05-18 16:17,,,13,0.42,6,6
●,8_LL,USA\Trump,0,Trump,maxku,14-05-18 16:17,,,5,0.16,6,6
●,8_LL,RUS,0,Russian officials,maxku,14-05-18 16:17,,,17,0.55,6,6
●,8_LL,RUS,0,the Kremlin,maxku,14-05-18 16:17,,,11,0.35,6,6
●,8_LL,USA\Trump,0,Trump,maxku,14-05-18 16:17,,,5,0.16,7,7
●,8_LL,USA\Mueller,0,Mueller,maxku,14-05-18 16:17,,,7,0.23,7,7
●,8_LL,RUS,0,the Russians,maxku,14-05-18 16:17,,,12,0.39,7,7
●,8_LL,USA,0,the special counsel,maxku,14-05-18 16:17,,,19,0.61,7,7
●,8_LL,USA\Trump,0,Trump,maxku,14-05-18 16:17,,,5,0.16,8,8
●,8_LL,RUS meddling investigation,0,the investigation,maxku,14-05-18 16:17,,,17,0.55,8,8
●,8_LL,USA\Trump,0,The president,maxku,14-05-18 16:18,,,13,0.42,9,9
●,8_LL,Inquieries for Trump,0,the interview,maxku,14-05-18 16:18,,,13,0.42,9,9
●,8_LL,USA\Trump,0,Trump,maxku,14-05-18 16:18,,,5,0.16,9,9
●,8_LL,USA\Trump,0,the president,maxku,14-05-18 16:18,,,13,0.42,9,9
●,8_L,USA\Mueller,0,Mueller,maxku,14-05-18 16:22,,,7,0.08,1,1
●,8_L,Inquieries for Trump,0,Dozens of Inquiries,maxku,14-05-18 16:23,,,19,0.21,1,1
●,8_L,USA\Trump,0,Trump,maxku,14-05-18 16:23,,,5,0.05,1,1
●,8_L,USA\Mueller,0,Robert S. Mueller,maxku,14-05-18 16:24,,,17,0.18,2,2
●,8_L,RUS,0,Russia,maxku,14-05-18 16:24,,,6,0.06,1,1
●,8_L,USA\Trump,0,the president,maxku,14-05-18 16:24,,,13,0.14,2,2
●,8_L,USA\Mueller,0,Robert S. Mueller,maxku,14-05-18 16:25,,,17,0.18,3,3
●,8_L,USA,0,the special counsel,maxku,14-05-18 16:25,,,19,0.21,3,3
●,8_L,RUS meddling investigation,0,investigating Russia’s election interference,maxku,14-05-18 16:28,,,44,0.48,3,3
●,8_L,Inquieries for Trump,0,four dozen questions,maxku,14-05-18 16:28,,,20,0.22,3,3
●,8_L,RUS,0,Russia,maxku,14-05-18 16:29,,,6,0.06,3,3
●,8_L,Inquieries for Trump,0,list of the questions,maxku,14-05-18 16:29,,,21,0.23,3,3
●,8_L,USA\Trump,0,President Trump,maxku,14-05-18 16:29,,,15,0.16,3,3
●,8_L,Inquieries for Trump,0,The open-ended queries,maxku,14-05-18 16:29,,,22,0.24,4,4
●,8_L,USA\Trump,0,the president,maxku,14-05-18 16:29,,,13,0.14,4,4
●,8_L,USA,0,his family,maxku,14-05-18 16:30,,,10,0.11,4,4
●,8_L,USA,0,his closest advisers,maxku,14-05-18 16:30,,,20,0.22,4,4
●,8_L,USA\Trump,0,the president,maxku,14-05-18 16:30,,,13,0.14,4,4
●,8_L,USA,0,campaign officials,maxku,14-05-18 16:30,,,18,0.19,4,4
●,8_L,RUS,0,Russians,maxku,14-05-18 16:30,,,8,0.09,4,4
●,8_L,USA\Trump,0,the president,maxku,14-05-18 16:31,,,13,0.14,5,5
●,8_L,USA\Trump,0,the president,maxku,14-05-18 16:31,,,13,0.14,5,5
●,8_L,USA\Trump,0,Mr. Trump,maxku,14-05-18 16:31,,,9,0.1,5,5
●,8_L,RUS,0,Russia,maxku,14-05-18 16:32,,,6,0.06,5,5
●,8_L,USA\Trump,0,Mr. Trump’,maxku,14-05-18 16:32,,,10,0.11,5,5
●,8_L,RUS meddling,0,Russia Ties and Obstruction,maxku,24-05-18 08:43,,,27,0.29,1,1
●,8_L,RUS meddling,0,Russia’s election interference,maxku,24-05-18 08:43,,,30,0.32,3,3
●,8_L,RUS meddling,0,ties to Russia,maxku,24-05-18 08:44,,,14,0.15,3,3
●,8_L,RUS meddling,0,Russia’s election meddling,maxku,24-05-18 08:44,,,26,0.28,7,7
●,8_L,RUS meddling investigation,0,an investigation into Russia’s election meddling,maxku,24-05-18 08:45,,,48,0.52,7,7
●,8_L,RUS meddling,0,possible coordination between the Trump campaign and Russia,maxku,24-05-18 08:45,,,59,0.64,9,9
●,8_L,RUS meddling investigation,0,investigating possible coordination between the Trump campaign and Russia,maxku,24-05-18 08:45,,,73,0.79,9,9
●,8_LL,RUS meddling,0,Russian meddling in the 2016 election,maxku,24-05-18 08:46,,,37,1.19,3,3
●,8_M,RUS meddling,0,Russian meddling in the 2016 election,maxku,24-05-18 08:46,,,37,1.09,3,3
●,8_M,RUS meddling,0,the obstruction issue,maxku,24-05-18 08:47,,,21,0.62,6,6
●,8_R,RUS meddling,0,alleged collusion between President Trump’s campaign and Russian officials,maxku,24-05-18 08:48,,,74,0.02,3,3
●,8_R,RUS meddling,0,collusion” with Russians,maxku,24-05-18 08:50,,,24,0.01,4,4
●,8_RR,RUS meddling,0,Russian interference,maxku,24-05-18 08:50,,,20,0.02,2,2
●,8_RR,RUS meddling,0,links between members of his presidential campaign and Russia,maxku,24-05-18 08:51,,,61,0.06,3,3
●,8_RR,RUS meddling,0,the Russia links,maxku,24-05-18 08:51,,,16,0.02,5,5
●,8_L,Trump´s Lawyers,0,the president’s lawyers,maxku,24-05-18 08:53,,,23,0.25,8,8
●,8_L,Trump´s Lawyers,0,His lawyers,maxku,24-05-18 08:54,,,11,0.12,18,18
●,8_L,Trump´s Lawyers,0,Mr. Trump’s lawyers,maxku,24-05-18 08:55,,,19,0.21,19,19
●,8_LL,Trump´s Lawyers,0,The president’s lawyers,maxku,24-05-18 08:55,,,23,0.74,9,9
●,8_LL,Trump´s Lawyers,0,Trump’s squadron of lawyers,maxku,24-05-18 08:55,,,27,0.87,10,10
●,8_M,Trump´s Lawyers,0,Trump’s lawyers,maxku,24-05-18 08:56,,,15,0.44,1,1
●,8_M,Trump´s Lawyers,0,lawyers for President Trump,maxku,24-05-18 08:56,,,27,0.8,3,3
●,8_M,Trump´s Lawyers,0,Trump’s lawyers,maxku,24-05-18 08:56,,,15,0.44,5,5
●,8_M,Trump´s Lawyers,0,The lawyers,maxku,24-05-18 08:57,,,11,0.32,5,5
●,8_R,Trump´s Lawyers,0,Trump’s lawyers,maxku,24-05-18 08:57,,,15,0,24,24
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,Michael D. Cohen,maxku,24-05-18 09:01,,,16,0.17,5,5
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,John Dowd,maxku,24-05-18 09:01,,,9,0.1,19,19
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,Mr. Dowd,maxku,24-05-18 09:01,,,8,0.09,20,20
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,Mr. Dowd,maxku,24-05-18 09:02,,,8,0.09,21,21
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,Mr. Dowd,maxku,24-05-18 09:02,,,8,0.09,22,22
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,Mr. Dowd,maxku,24-05-18 09:02,,,8,0.09,22,22
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,Mr. Dowd,maxku,24-05-18 09:03,,,8,0.09,24,24
●,8_LL,Trump´s Lawyers\Trump´s Lawyers-I,0,John Dowd,maxku,24-05-18 09:03,,,9,0.29,10,10
●,8_LL,Trump´s Lawyers\Trump´s Lawyers-I,0,Dowd,maxku,24-05-18 09:04,,,4,0.13,11,11
●,8_LL,Trump´s Lawyers\Trump´s Lawyers-I,0,Dowd,maxku,24-05-18 09:04,,,4,0.13,12,12
●,8_M,Trump´s Lawyers\Trump´s Lawyers-I,0,Trump lawyer,maxku,24-05-18 09:05,,,12,0.35,7,7
●,8_M,Trump´s Lawyers\Trump´s Lawyers-I,0,Jay Sekulow,maxku,24-05-18 09:05,,,11,0.32,7,7
●,8_M,Trump´s Lawyers\Trump´s Lawyers-I,0,his personal lawyer,maxku,24-05-18 09:07,,,19,0.56,9,9
●,8_M,Trump´s Lawyers\Trump´s Lawyers-I,0,Michael Cohen,maxku,24-05-18 09:07,,,13,0.38,9,9
●,8_M,Trump´s Lawyers\Trump´s Lawyers-I,0,Cohen,maxku,24-05-18 09:07,,,5,0.15,9,9
●,8_LL,Trump´s Lawyers\Trump´s Lawyers-I,0,his longtime personal attorney,maxku,24-05-18 09:07,,,30,0.97,13,13
●,8_LL,Trump´s Lawyers\Trump´s Lawyers-I,0,Michael Cohen,maxku,24-05-18 09:08,,,13,0.42,13,13
●,8_LL,Trump´s Lawyers\Trump´s Lawyers-I,0,Cohen,maxku,24-05-18 09:08,,,5,0.16,14,14
●,8_LL,Trump´s Lawyers\Trump´s Lawyers-I,0,the lawyer,maxku,24-05-18 09:08,,,10,0.32,14,14
●,8_LL,Trump´s Lawyers\Trump´s Lawyers-I,0,Cohen,maxku,24-05-18 09:08,,,5,0.16,15,15
●,8_RR,Trump´s Lawyers\Trump´s Lawyers-I,0,former New York mayor Rudy Giuliani,maxku,24-05-18 09:09,,,35,0.03,12,12
●,8_RR,Properties\Other\Other,0,hints at,maxku,24-05-18 09:23,Mueller,,8,0.01,1,1
●,8_RR,Properties\Behaviour & character\Not trustworthy,0,obstruction,maxku,24-05-18 09:26,Trump,,11,0.01,1,1
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,has submitted questions,maxku,24-05-18 09:26,Mueller,,23,0.02,2,2
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,indicate a focus,maxku,24-05-18 09:29,Inquieries for Trump,,16,0.02,2,2
●,8_RR,Properties\Behaviour & character\Not trustworthy,0,tried to obstruct,maxku,24-05-18 09:29,Trump,,17,0.02,2,2
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,wants to find out,maxku,24-05-18 09:30,Mueller,,17,0.02,3,3
●,8_RR,USA\USA-I,0,members of his presidential campaign,maxku,24-05-18 09:32,,,36,0.03,3,3
●,8_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,offering damaging information,maxku,24-05-18 09:33,RUS-I,,29,0.03,3,3
●,8_RR,Properties\Violence & Unfair\Victim (receiving violence),0,offering damaging information on,maxku,24-05-18 09:33,USA-Misc,,32,0.03,3,3
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,offered a pardon,maxku,24-05-18 09:34,Trump,,16,0.02,4,4
●,8_RR,Properties\Behaviour & character\Not trustworthy,0,has already been charged by Mueller with lying,maxku,24-05-18 09:35,USA-I,,46,0.04,4,4
●,8_RR,USA\USA-I,0,Michael Flynn,maxku,24-05-18 09:36,,,13,0.01,4,4
●,8_RR,USA\USA-I,0,former national security advisor,maxku,24-05-18 09:36,,,32,0.03,4,4
●,8_RR,Properties\Other\Other,0,believed to,maxku,24-05-18 09:36,USA-I,,11,0.01,4,4
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,clearest signal,maxku,24-05-18 09:37,Inquieries for Trump,,15,0.01,5,5
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,has enough circumstantial evidence,maxku,24-05-18 09:38,Mueller,,34,0.03,5,5
●,8_RR,Properties\Importance\Important & Intense,0,circumstantial evidence,maxku,24-05-18 09:38,Inquieries for Trump,,23,0.02,5,5
●,8_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,suspect the president of obstruction,maxku,24-05-18 09:39,Mueller,,36,0.03,5,5
●,8_RR,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,has reason to believe,maxku,24-05-18 09:39,Mueller,,21,0.02,5,5
●,8_RR,Properties\Other\Other,0,might have,maxku,24-05-18 09:40,Trump,,10,0.01,5,5
●,8_RR,Properties\Behaviour & character\Not trustworthy,0,might have known of the Russia links,maxku,24-05-18 09:40,Trump,,36,0.03,5,5
●,8_RR,Properties\Other\Other,0,there is no indication,maxku,24-05-18 09:41,"RUS meddling investigation
Mueller",,22,0.02,6,6
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,has found evidence of active collusion,maxku,24-05-18 09:42,Mueller,,38,0.04,6,6
●,8_RR,Properties\Importance\Important & Intense,0,vehemently denies,maxku,24-05-18 09:42,"Trump
RUS meddling investigation",,17,0.02,6,6
●,8_RR,Inquieries for Trump,0,a list of questions,maxku,24-05-18 09:43,,,19,0.02,7,7
●,8_RR,Trump´s Lawyers,0,Trump’s legal team,maxku,24-05-18 09:43,,,18,0.02,7,7
●,8_RR,USA\Trump,0,Trump,maxku,24-05-18 09:44,,,5,0,7,7
●,8_RR,Inquieries for Trump,0,the list,maxku,24-05-18 09:44,,,8,0.01,8,8
●,8_RR,Inquieries for Trump,0,a list,maxku,24-05-18 09:44,,,6,0.01,7,7
●,8_RR,USA\USA-I,0,someone outside Trump’s legal team,maxku,24-05-18 09:44,,,34,0.03,8,8
●,8_RR,Trump´s Lawyers,0,Trump’s legal team,maxku,24-05-18 09:45,,,18,0.02,8,8
●,8_RR,USA\Trump,0,Trump,maxku,24-05-18 09:45,,,5,0,8,8
●,8_RR,Properties\Other\Other,0,did not immediately respond,maxku,24-05-18 09:45,USA,,27,0.03,9,9
●,8_RR,USA\Mueller,0,Mueller,maxku,24-05-18 09:46,,,7,0.01,10,10
●,8_RR,Trump´s Lawyers,0,the president’s attorneys,maxku,24-05-18 09:46,,,25,0.02,10,10
●,8_RR,USA\Trump,0,the president,maxku,24-05-18 09:46,,,13,0.01,10,10
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,has discussed the possibility of interviewing Trump,maxku,24-05-18 09:46,Mueller,,51,0.05,10,10
●,8_RR,RUS meddling investigation,0,the investigation,maxku,24-05-18 09:47,,,17,0.02,10,10
●,8_RR,USA\Trump,0,Trump,maxku,24-05-18 09:47,,,5,0,11,11
●,8_RR,Properties\Difficulty\Difficult,0,appear to have been divided,maxku,24-05-18 09:49,Inquieries for Trump,,27,0.03,11,11
●,8_RR,USA\Trump,0,Trump,maxku,24-05-18 10:01,,,5,0,12,12
●,8_RR,Trump´s Lawyers,0,his legal team,maxku,24-05-18 10:01,,,14,0.01,12,12
●,8_RR,USA\Mueller,0,Mueller,maxku,24-05-18 10:01,,,7,0.01,12,12
