Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,8_RR,USA\Trump,0,the president,maxku,24-05-18 10:01,,,13,0.01,12,12
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,would try to reach a deal,maxku,24-05-18 10:02,Trump´s Lawyers-I,,25,0.02,12,12
●,8_RR,Inquieries for Trump,0,the questions,maxku,24-05-18 10:02,,,13,0.01,13,13
●,8_RR,USA\Trump,0,Trump,maxku,24-05-18 10:02,,,5,0,13,13
●,8_RR,RUS\RUS-I,0,the Russian lawyer,maxku,24-05-18 10:02,,,18,0.02,13,13
●,8_RR,USA\USA-I,0,former FBI director,maxku,24-05-18 10:03,,,19,0.02,13,13
●,8_RR,USA\USA-I,0,James Comey,maxku,24-05-18 10:03,,,11,0.01,13,13
●,8_RR,Inquieries for Trump,0,one question,maxku,24-05-18 10:04,,,12,0.01,14,14
●,8_RR,USA\USA-I,0,Mr Flynn,maxku,24-05-18 10:04,,,8,0.01,15,15
●,8_RR,Properties\Power & Strength\Weak & Following,0,seeking immunity or possible pardon,maxku,24-05-18 10:05,USA-I,,35,0.03,15,15
●,8_RR,USA\Mueller,0,Mueller,maxku,24-05-18 10:05,,,7,0.01,16,16
●,8_RR,USA\Trump,0,Trump,maxku,24-05-18 10:05,,,5,0,16,16
●,8_RR,RUS\Putin,0,Russian President,maxku,24-05-18 10:05,,,17,0.02,16,16
●,8_RR,RUS\Putin,0,Vladimir Putin,maxku,24-05-18 10:05,,,14,0.01,16,16
●,8_RR,Properties\Behaviour & character\Fair ,0,none of the questions are accusatory,maxku,24-05-18 10:05,Inquieries for Trump,,36,0.03,17,17
●,8_RR,Properties\Safety\Unsafe,0,carry the risk,maxku,24-05-18 10:06,Inquieries for Trump,,14,0.01,17,17
●,8_RR,USA\Trump,0,Trump,maxku,24-05-18 10:06,,,5,0,17,17
●,8_RR,Properties\Behaviour & character\Not trustworthy,0,being trapped in a lie,maxku,24-05-18 10:06,Trump,,22,0.02,17,17
●,8_RR,USA\Mueller,0,Mueller,maxku,24-05-18 10:06,,,7,0.01,17,17
●,8_RR,Properties\Behaviour & character\Trustworthy,0,provided evidence,maxku,24-05-18 10:07,USA-I,,17,0.02,17,17
●,8_RR,USA\USA-I,0,former campaign staff,maxku,24-05-18 10:07,,,21,0.02,17,17
●,8_R,RUS meddling,0,Russian involvement,maxku,24-05-18 10:10,,,19,0,2,2
●,8_R,Properties\Power & Strength\Powerful & Leading,0,at its helm,maxku,24-05-18 10:10,Mueller,,11,0,2,2
●,8_R,Properties\Power & Strength\Powerful & Leading,0,took over,maxku,24-05-18 10:10,Mueller,,9,0,3,3
●,8_R,Properties\Other\Other,0,alleged,maxku,24-05-18 10:10,RUS meddling,,7,0,3,3
●,8_R,Properties\Quality\Functioning,0,has led to charges for four Trump campaign associates,maxku,24-05-18 10:11,RUS meddling investigation,,53,0.01,3,3
●,8_R,Properties\Behaviour & character\Confident,0,expressed willingness to testify under oath,maxku,24-05-18 10:18,Trump,,43,0.01,4,4
●,8_R,Properties\Importance\Important & Intense,0,has repeatedly denied any “collusion”,maxku,24-05-18 10:18,RUS meddling investigation,,37,0.01,4,4
●,8_R,Inquieries for Trump,0,the charges,maxku,24-05-18 10:18,,,11,0,3,3
●,8_R,Properties\Power & Strength\Powerful & Leading,0,overseeing,maxku,24-05-18 10:19,Mueller,,10,0,5,5
●,8_R,Properties\Power & Strength\Powerful & Leading,0,oversee,maxku,24-05-18 10:19,Mueller,,7,0,6,6
●,8_R,Properties\Other\Other,0,alleged,maxku,24-05-18 10:20,RUS meddling,,7,0,6,6
●,8_R,RUS meddling,0,Russia’s alleged meddling,maxku,24-05-18 10:20,,,25,0.01,6,6
●,8_R,Properties\Power & Strength\Powerful & Leading,0,a growing cry,maxku,24-05-18 10:21,USA-Misc,,13,0,7,7
●,8_R,Properties\Power & Strength\Powerful & Leading,0,led the FBI through,maxku,24-05-18 10:21,Mueller,,19,0,8,8
●,8_R,Inquieries for Trump,0,the inquiry,maxku,24-05-18 10:23,,,11,0,9,9
●,8_R,Properties\Power & Strength\Powerful & Leading,0,has the authority,maxku,24-05-18 10:23,Mueller,,17,0,9,9
●,8_R,Properties\Power & Strength\Powerful & Leading,0,prosecute any crimes,maxku,24-05-18 10:24,Mueller,,20,0.01,9,9
●,8_R,Properties\Power & Strength\Powerful & Leading,0,was given wide authority to investigate,maxku,24-05-18 10:24,Mueller,,39,0.01,9,9
●,8_R,RUS meddling,0,colluded with the Kremlin,maxku,24-05-18 10:27,,,25,0.01,9,9
●,8_R,USA\Mueller,0,Mueller,maxku,24-05-18 10:27,,,7,0,11,11
●,8_R,USA\USA-I,0,Manafort,maxku,24-05-18 10:28,,,8,0,12,12
●,8_R,USA\USA-I,0,Trump’s former campaign chairman,maxku,24-05-18 10:28,,,32,0.01,12,12
●,8_R,USA\Trump,0,Trump,maxku,24-05-18 10:28,,,5,0,12,12
●,8_R,Properties\Law\Unlawful,0,were indicted on Oct. 27 on multiple counts,maxku,24-05-18 10:28,USA-I,,43,0.01,12,12
●,8_R,Properties\Law\Unlawful,0,conspiracy against the U.S.,maxku,24-05-18 10:28,USA-I,,27,0.01,12,12
●,8_R,Properties\Law\Unlawful,0,conspiracy to launder money,maxku,24-05-18 10:28,USA-I,,27,0.01,12,12
●,8_R,Properties\Behaviour & character\Not trustworthy,0,false statements,maxku,24-05-18 10:29,USA-I,,16,0,12,12
●,8_R,Properties\Law\Unlawful,0,failure to file reports of foreign bank and financial accounts,maxku,24-05-18 10:29,USA-I,,62,0.02,12,12
●,8_R,USA\USA-I,0,Manafort,maxku,24-05-18 10:29,,,8,0,12,12
●,8_R,USA\USA-I,0,Gates,maxku,24-05-18 10:29,,,5,0,12,12
●,8_R,Properties\Behaviour & character\Not trustworthy,0,initially pleaded not guilty,maxku,24-05-18 10:29,USA-I,,28,0.01,12,12
●,8_R,USA\USA-I,0,Manafort,maxku,24-05-18 10:30,,,8,0,13,13
●,8_R,Properties\Law\Unlawful,0,laundering through offshore accounts,maxku,24-05-18 10:30,USA-I,,36,0.01,13,13
●,8_R,Properties\Law\Unlawful,0,federal conspiracy,maxku,24-05-18 10:31,USA-I,,18,0,14,14
●,8_R,Properties\Behaviour & character\Not trustworthy,0,false-statements,maxku,24-05-18 10:31,USA-I,,16,0,14,14
●,8_R,USA\USA-I,0,Gates,maxku,24-05-18 10:31,,,5,0,14,14
●,8_R,Properties\Other\Other,0,possibly suggesting,maxku,24-05-18 10:31,Mueller,,19,0,14,14
●,8_R,USA\USA-I,0,the former Trump campaign official,maxku,24-05-18 10:32,,,34,0.01,14,14
●,8_R,Properties\Behaviour & character\Trustworthy,0,cooperating and providing good information,maxku,24-05-18 10:32,USA-I,,42,0.01,14,14
●,8_R,USA\Mueller,0,Mueller,maxku,24-05-18 10:32,,,7,0,15,15
●,8_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,accused,maxku,24-05-18 10:37,Mueller,,7,0,15,15
●,8_R,Properties\Violence & Unfair\Victim (receiving violence),0,accused,maxku,24-05-18 10:37,USA-I,,7,0,15,15
●,8_R,USA\USA-I,0,Manafort,maxku,24-05-18 10:37,,,8,0,15,15
●,8_R,Properties\Behaviour & character\Not trustworthy,0,secretly paying former European politicians to lobby,maxku,24-05-18 10:37,USA-I,,52,0.01,15,15
●,8_R,USA\USA-I,0,Manafort,maxku,24-05-18 10:37,,,8,0,15,15
●,8_R,Properties\Behaviour & character\Not trustworthy,0,continued to maintain his innocence,maxku,24-05-18 10:37,USA-I,,35,0.01,15,15
●,8_R,Properties\Behaviour & character\Not trustworthy,0,pleading not guilty,maxku,24-05-18 10:38,USA-I,,19,0,15,15
●,8_R,USA,0,the administration,maxku,24-05-18 10:38,,,18,0,16,16
●,8_R,Properties\Violence & Unfair\Victim (receiving violence),0,was charged in December,maxku,24-05-18 10:39,USA-I,,23,0.01,16,16
●,8_R,Properties\Importance\Unimportant,0,short-lived,maxku,24-05-18 10:39,USA-I,,11,0,16,16
●,8_R,Properties\Behaviour & character\Not trustworthy,0,lying to the FBI,maxku,24-05-18 10:39,USA-I,,16,0,16,16
●,8_R,USA,0,the FBI,maxku,24-05-18 10:39,,,7,0,16,16
●,8_R,Properties\Behaviour & character\Trustworthy,0,pleaded guilty,maxku,24-05-18 10:40,USA-I,,14,0,16,16
●,8_R,Properties\Behaviour & character\Trustworthy,0,pleaded guilty,maxku,24-05-18 10:40,USA-I,,14,0,17,17
●,8_R,Properties\Behaviour & character\Not trustworthy,0,making false statements,maxku,24-05-18 10:40,USA-I,,23,0.01,17,17
●,8_R,USA,0,investigating FBI agents,maxku,24-05-18 10:40,,,24,0.01,17,17
●,8_R,USA\USA-I,0,Papadopoulos,maxku,24-05-18 10:41,,,12,0,17,17
●,8_R,USA\Trump,0,Trump,maxku,24-05-18 10:41,,,5,0,17,17
●,8_R,USA\USA-I,0,a foreign policy adviser,maxku,24-05-18 10:41,,,24,0.01,17,17
●,8_R,USA\USA-I,0,an attorney,maxku,24-05-18 10:44,,,11,0,18,18
●,8_R,USA\USA-I,0,Alex van der Zwaan,maxku,24-05-18 10:45,,,18,0,18,18
●,8_R,Properties\Behaviour & character\Not trustworthy,0,lying to investigators,maxku,24-05-18 10:45,USA-I,,22,0.01,18,18
●,8_R,USA\USA-I,0,Gates,maxku,24-05-18 10:45,,,5,0,18,18
●,8_R,Inquieries for Trump,0,the Russia inquiry,maxku,24-05-18 10:45,,,18,0,18,18
●,8_R,RUS,0,Russia,maxku,24-05-18 10:45,,,6,0,18,18
●,8_R,Properties\Violence & Unfair\Victim (receiving violence),0,was sentenced to 30 days in prison,maxku,24-05-18 10:45,USA-I,,34,0.01,18,18
●,8_R,USA\USA-I,0,Richard Pinedo,maxku,24-05-18 10:46,,,14,0,19,19
●,8_R,USA\USA-I,0,a California man,maxku,24-05-18 10:46,,,16,0,19,19
●,8_R,Properties\Behaviour & character\Trustworthy,0,pleaded guilty,maxku,24-05-18 10:46,USA-I,,14,0,19,19
●,8_R,Properties\Law\Unlawful,0,using stolen identities,maxku,24-05-18 10:46,USA-I,,23,0.01,19,19
●,8_R,USA,0,The U.S. government,maxku,24-05-18 10:46,,,19,0,19,19
●,8_R,USA\USA-I,0,Pinedo,maxku,24-05-18 10:47,,,6,0,19,19
●,8_R,RUS,0,Russians,maxku,24-05-18 10:47,,,8,0,19,19
●,8_R,Properties\Other\Positive,0,was not aware,maxku,24-05-18 10:47,USA-I,,13,0,19,19
●,8_R,RUS,0,Russian entities,maxku,24-05-18 10:47,,,16,0,20,20
●,8_R,RUS\RUS-I,0,13 Russian nationals,maxku,24-05-18 10:47,,,20,0.01,20,20
●,8_R,Properties\Violence & Unfair\Victim (receiving violence),0,were indicted by a federal grand jury,maxku,24-05-18 10:48,"RUS
RUS-I",,37,0.01,20,20
●,8_R,RUS meddling,0,interfering in the election,maxku,24-05-18 10:48,,,27,0.01,20,20
●,8_R,USA\Mueller,0,Mueller,maxku,24-05-18 10:48,,,7,0,20,20
●,8_R,RUS,0,those involved,maxku,24-05-18 10:49,,,14,0,20,20
●,8_R,RUS\RUS-I,0,those involved,maxku,24-05-18 10:49,,,14,0,20,20
●,8_R,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,sophisticated,maxku,24-05-18 10:49,"RUS
RUS-I",,13,0,20,20
●,8_R,Properties\Behaviour & character\Not trustworthy,0,a sophisticated plot,maxku,24-05-18 10:50,"RUS
RUS-I",,20,0.01,20,20
●,8_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,wage “information warfare”,maxku,24-05-18 10:50,"USA
USA-I",,26,0.01,20,20
●,8_R,USA,0,the U.S.,maxku,24-05-18 10:50,,,8,0,20,20
●,8_R,USA,0,the Justice Department,maxku,24-05-18 10:52,,,22,0.01,21,21
●,8_R,RUS meddling,0,the actions,maxku,24-05-18 10:52,,,11,0,21,21
●,8_R,USA\USA-I,0,Deputy Attorney Gen.,maxku,24-05-18 10:52,,,20,0.01,21,21
●,8_R,USA\USA-I,0,Rod Rosenstein,maxku,24-05-18 10:52,,,14,0,21,21
●,8_R,USA,0,any American,maxku,24-05-18 10:53,,,12,0,21,21
●,8_R,RUS meddling,0,this illegal activity,maxku,24-05-18 10:53,,,21,0.01,21,21
●,8_R,Properties\Law\Unlawful,0,illegal,maxku,24-05-18 10:53,RUS meddling,,7,0,21,21
●,8_R,Properties\Law\Unlawful,0,a knowing participant,maxku,24-05-18 10:53,USA,,21,0.01,21,21
●,8_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,a knowing participant,maxku,24-05-18 10:54,USA,,21,0.01,21,21
●,8_R,Inquieries for Trump,0,this indictment,maxku,24-05-18 10:54,,,15,0,21,21
●,8_R,USA\Trump,0,Trump,maxku,24-05-18 10:54,,,5,0,22,22
●,8_R,USA\Trump,0,The president,maxku,24-05-18 10:54,,,13,0,23,23
●,8_R,USA\Mueller,0,Mueller,maxku,24-05-18 10:55,,,7,0,23,23
●,8_R,USA,0,his team,maxku,24-05-18 10:55,,,8,0,23,23
●,8_R,Inquieries for Trump,0,questions,maxku,24-05-18 10:55,,,9,0,24,24
●,8_R,USA\Mueller,0,Mueller,maxku,24-05-18 10:55,,,7,0,24,24
●,8_R,USA\Trump,0,Trump,maxku,24-05-18 10:55,,,5,0,24,24
●,8_R,USA\Trump,0,the president,maxku,24-05-18 10:55,,,13,0,24,24
●,8_R,Properties\Power & Strength\Powerful & Leading,0,has provided,maxku,24-05-18 10:56,Mueller,,12,0,24,24
●,8_R,USA\USA-I,0,Flynn,maxku,24-05-18 10:58,,,5,0,24,24
●,8_R,USA\USA-I,0,Sessions,maxku,24-05-18 10:58,,,8,0,24,24
●,8_R,USA\USA-I,0,fired FBI Director,maxku,24-05-18 10:58,,,18,0,24,24
●,8_R,USA\USA-I,0,James Comey,maxku,24-05-18 10:58,,,11,0,24,24
●,8_R,USA\USA-I,0,former deputy FBI director,maxku,24-05-18 10:58,,,26,0.01,24,24
●,8_R,USA\USA-I,0,Andrew McCabe,maxku,24-05-18 10:58,,,13,0,24,24
●,8_R,RUS,0,Russia,maxku,24-05-18 10:58,,,6,0,24,24
●,8_R,USA\USA-I,0,Manafort,maxku,24-05-18 10:58,,,8,0,24,24
●,8_R,USA\USA-I,0,"Donald Trump, Jr.",maxku,24-05-18 10:58,,,17,0,24,24
●,8_R,USA\USA-I,0,the president,maxku,24-05-18 10:58,,,13,0,24,24
●,8_R,RUS\RUS-I,0,Russian lawyer ,maxku,24-05-18 10:58,,,14,0,24,24
●,8_R,RUS\RUS-I,0,Natalia Veselnitskaya,maxku,24-05-18 10:58,,,21,0.01,24,24
●,8_R,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,disgraceful,maxku,24-05-18 10:59,Mueller,,11,0,25,25
●,8_R,Inquieries for Trump,0,the questions,maxku,24-05-18 10:59,,,13,0,25,25
●,8_R,RUS meddling investigation,0,the Russian Witch Hunt,maxku,24-05-18 10:59,,,22,0.01,25,25
●,8_R,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,Witch Hunt,maxku,24-05-18 10:59,RUS meddling investigation,,10,0,25,25
●,8_R,USA\Trump,0,Trump,maxku,24-05-18 11:00,,,5,0,25,25
●,8_R,RUS meddling,0,"a made up, phony crime",maxku,24-05-18 11:00,,,22,0.01,25,25
●,8_R,Properties\Behaviour & character\Not trustworthy,0,a made up,maxku,24-05-18 11:00,Mueller,,9,0,25,25
●,8_R,Properties\Behaviour & character\Not trustworthy,0,phony,maxku,24-05-18 11:01,Mueller,,5,0,25,25
●,8_R,RUS meddling,0,Collusion,maxku,24-05-18 11:01,,,9,0,25,25
●,8_R,Properties\Importance\Unimportant,0,that never existed,maxku,24-05-18 11:01,RUS meddling,,18,0,25,25
●,8_R,RUS meddling investigation,0,an investigation,maxku,24-05-18 11:01,,,16,0,25,25
●,8_R,Properties\Law\Unlawful,0,illegally leaked classified information,maxku,24-05-18 11:02,RUS meddling investigation,,39,0.01,25,25
●,8_R,Properties\Difficulty\Difficult,0,controversy with,maxku,24-05-18 11:03,USA,,16,0,26,26
●,8_R,USA,0,The Trump administration,maxku,24-05-18 11:03,,,24,0.01,27,27
●,8_R,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,sharply criticized,maxku,24-05-18 11:03,"Mueller
RUS meddling investigation",,18,0,27,27
●,8_R,USA\Mueller,0,Mueller,maxku,24-05-18 11:04,,,7,0,27,27
●,8_R,RUS meddling investigation,0,Mueller’s investigation,maxku,24-05-18 11:04,,,23,0.01,27,27
●,8_R,USA\USA-I,0,several of his attorneys,maxku,24-05-18 11:04,,,24,0.01,27,27
●,8_R,USA\Trump,0,Trump,maxku,24-05-18 11:05,,,5,0,27,27
●,8_R,USA\USA-Misc,0,Trump’s 2016 rival,maxku,24-05-18 11:05,,,18,0,27,27
●,8_R,USA\USA-Misc,0,Hillary Clinton,maxku,24-05-18 11:05,,,15,0,27,27
●,8_R,USA\USA-I,0,two FBI officials,maxku,24-05-18 11:05,,,17,0,28,28
●,8_R,USA\USA-I,0,Peter Strzok,maxku,24-05-18 11:05,,,12,0,28,28
●,8_R,USA\USA-I,0,Lisa Page,maxku,24-05-18 11:05,,,9,0,28,28
●,8_R,Properties\Violence & Unfair\Victim (receiving violence),0,are under fire,maxku,24-05-18 11:06,USA-I,,14,0,28,28
●,8_R,USA\USA-I,0,Strzok,maxku,24-05-18 11:07,,,6,0,28,28
●,8_R,USA\USA-I,0,Mueller,maxku,24-05-18 11:07,,,7,0,28,28
●,8_R,Properties\Other\Negative,0,was removed,maxku,24-05-18 11:07,USA-I,,11,0,28,28
●,8_R,USA\Trump,0,Trump,maxku,24-05-18 11:07,,,5,0,29,29
●,8_R,USA\Mueller,0,Mueller,maxku,24-05-18 11:07,,,7,0,29,29
●,8_R,RUS meddling investigation,0,Mueller’s investigation,maxku,24-05-18 11:07,,,23,0.01,29,29
●,8_R,USA\Trump,0,Trump,maxku,24-05-18 11:07,,,5,0,30,30
●,8_R,Properties\Affection\Refusal,0,oftentimes dismissed,maxku,24-05-18 11:07,RUS meddling investigation,,20,0.01,30,30
●,8_R,RUS meddling investigation,0,the allegations,maxku,24-05-18 11:08,,,15,0,30,30
●,8_R,RUS meddling,0,colluded with Russia,maxku,24-05-18 11:08,,,20,0.01,30,30
●,8_R,RUS,0,Russia,maxku,24-05-18 11:08,,,6,0,30,30
●,8_R,Properties\Affection\Affection or empathy,0,looking forward,maxku,24-05-18 11:08,Inquieries for Trump,,15,0,30,30
●,8_R,Inquieries for Trump,0,being questioned under oath,maxku,24-05-18 11:08,,,27,0.01,30,30
●,8_R,USA\Mueller,0,Mueller,maxku,24-05-18 11:08,,,7,0,30,30
●,8_R,RUS meddling investigation,0,the allegations,maxku,24-05-18 11:08,,,15,0,31,31
●,8_R,Properties\Behaviour & character\Not trustworthy,0,fake story,maxku,24-05-18 11:13,RUS meddling investigation,,10,0,31,31
●,8_R,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,demeaning,maxku,24-05-18 11:14,RUS meddling investigation,,9,0,31,31
●,8_R,Properties\Honor & patriotic values\Dishonor,0,demeaning to our country,maxku,24-05-18 11:14,RUS meddling investigation,,24,0.01,31,31
●,8_R,USA,0,our country,maxku,24-05-18 11:14,,,11,0,31,31
●,8_R,USA,0,our Constitution,maxku,24-05-18 11:14,,,16,0,31,31
●,8_R,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,demeaning,maxku,24-05-18 11:14,RUS meddling investigation,,9,0,31,31
●,8_R,RUS meddling investigation,0,the final determination,maxku,24-05-18 11:15,,,23,0.01,32,32
●,8_R,Properties\Behaviour & character\Fair ,0,truly honest,maxku,24-05-18 11:15,RUS meddling investigation,,12,0,32,32
●,8_R,USA,0,millions of people who gave us our big win,maxku,24-05-18 11:15,,,42,0.01,32,32
●,8_R,USA,0,all Americans,maxku,24-05-18 11:15,,,13,0,32,32
●,8_R,Properties\Power & Strength\Powerful & Leading,0,want a better future,maxku,24-05-18 11:16,USA,,20,0.01,32,32
●,8_R,USA\Trump,0,Trump,maxku,24-05-18 11:16,,,5,0,32,32
●,8_R,Properties\Other\Positive,0,deserve,maxku,24-05-18 11:16,USA,,7,0,32,32
●,8_R,USA\Trump,0,The president,maxku,24-05-18 11:16,,,13,0,33,33
●,8_R,Properties\Behaviour & character\Fair ,0,stay within certain boundaries,maxku,24-05-18 11:17,Mueller,,30,0.01,33,33
●,8_R,USA\Trump,0,Trump,maxku,24-05-18 11:17,,,5,0,34,34
●,8_R,USA\Mueller,0,Mueller,maxku,24-05-18 11:17,,,7,0,34,34
●,8_R,USA\Trump,0,Trump,maxku,24-05-18 11:17,,,5,0,34,34
●,8_R,USA,0,Trump’s outside counsel,maxku,24-05-18 11:17,,,23,0.01,34,34
●,8_R,USA\USA-I,0,A spokesman,maxku,24-05-18 11:17,,,11,0,34,34
●,8_R,USA\USA-I,0,Mueller,maxku,24-05-18 11:17,,,7,0,34,34
●,8_R,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,very professional,maxku,24-05-18 11:17,"Trump
Mueller",,17,0,34,34
●,8_M,Properties\Power & Strength\Powerful & Leading,0,provides,maxku,24-05-18 11:18,Mueller,,8,0.24,1,1
●,8_M,USA\USA-I,0,James Comey,maxku,24-05-18 11:18,,,11,0.32,2,2
●,8_M,Properties\Law\Unlawful,0,an attack on the rule of law,maxku,24-05-18 11:19,Trump,,28,0.83,2,2
●,8_M,Properties\Importance\Important & Intense,0,that we have not seen in our lifetime,maxku,24-05-18 11:20,Trump,,37,1.09,2,2
●,8_M,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,fire,maxku,24-05-18 11:22,Trump,,4,0.12,2,2
●,8_M,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,firing,maxku,24-05-18 11:22,Trump,,6,0.18,4,4
●,8_M,Properties\Violence & Unfair\Victim (receiving violence),0,firing,maxku,24-05-18 11:22,USA-I,,6,0.18,4,4
●,8_M,USA\USA-I,0,James Comey,maxku,24-05-18 11:22,,,11,0.32,4,4
●,8_M,USA\USA-I,0,FBI Director,maxku,24-05-18 11:22,,,12,0.35,4,4
●,8_M,Properties\Other\Positive,0,not considered a target,maxku,24-05-18 16:43,Trump,,23,0.68,5,5
●,8_M,Properties\Law\Unlawful,0,obstruction of justice,maxku,24-05-18 16:45,Trump,,22,0.65,5,5
●,8_M,Properties\Power & Strength\Powerful & Leading,0,resolve the investigation as quickly as possible,maxku,24-05-18 16:45,Trump´s Lawyers,,48,1.42,5,5
●,8_RR,Properties\Other\Other,0,according to,maxku,24-05-18 16:47,Trump´s Lawyers,,12,0.01,10,10
●,8_M,Properties\Difficulty\Difficult,0,no agreement,maxku,24-05-18 16:47,Trump´s Lawyers,,12,0.35,5,5
●,8_M,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,angrily criticized,maxku,24-05-18 16:48,Trump,,18,0.53,6,6
●,8_M,Properties\Other\Other,0,declined to comment,maxku,24-05-18 16:48,"Trump´s Lawyers-I
USA-I",,19,0.56,7,7
