Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,8_M,RUS meddling,0,the Russian meddling,maxku,24-05-18 16:49,,,20,0.59,7,7
●,8_M,Inquieries for Trump,0,The questions,maxku,24-05-18 16:49,,,13,0.38,7,7
●,8_M,RUS meddling,0,coordinated with the Kremlin,maxku,24-05-18 16:50,,,28,0.83,7,7
●,8_M,Inquieries for Trump,0,one question,maxku,24-05-18 16:51,,,12,0.35,7,7
●,8_M,Properties\Power & Strength\Weak & Following,0,reaching out,maxku,24-05-18 16:51,USA-I,,12,0.35,7,7
●,8_M,USA\USA-I,0,former campaign chairman Paul Manafort,maxku,24-05-18 16:51,,,38,1.12,7,7
●,8_M,USA\Mueller,0,Mueller,maxku,24-05-18 16:52,,,7,0.21,8,8
●,8_M,Properties\Power & Strength\Powerful & Leading,0,brought several charges against,maxku,24-05-18 16:52,Mueller,,31,0.91,8,8
●,8_M,USA\USA-I,0,Manafort,maxku,24-05-18 16:52,,,8,0.24,8,8
●,8_M,RUS meddling,0,Russian election interference,maxku,24-05-18 16:52,,,29,0.86,8,8
●,8_M,Properties\Importance\Unimportant,0,none are for any crimes related to,maxku,24-05-18 16:53,RUS meddling,,34,1,8,8
●,8_M,RUS meddling,0,such an effort,maxku,24-05-18 16:53,,,14,0.41,8,8
●,8_M,Inquieries for Trump,0,The queries,maxku,24-05-18 16:53,,,11,0.32,9,9
●,8_M,USA\Trump,0,Trump,maxku,24-05-18 16:54,,,5,0.15,9,9
●,8_M,Inquieries for Trump,0,One question,maxku,24-05-18 16:54,,,12,0.35,9,9
●,8_M,USA\Trump,0,Trump,maxku,24-05-18 16:54,,,5,0.15,9,9
●,8_M,RUS\Putin,0,Mr. Putin,maxku,24-05-18 16:54,,,9,0.27,9,9
●,8_M,RUS\Putin,0,Russian President Vladimir Putin,maxku,24-05-18 16:55,,,32,0.94,9,9
●,8_M,USA\Trump,0,the president,maxku,24-05-18 16:55,,,13,0.38,9,9
●,8_M,USA\USA-I,0,Jared Kushner,maxku,24-05-18 16:55,,,13,0.38,9,9
●,8_M,USA\USA-I,0,his son-in-law,maxku,24-05-18 16:55,,,14,0.41,9,9
●,8_M,RUS,0,Russia,maxku,24-05-18 16:55,,,6,0.18,9,9
●,8_M,Properties\Other\Other,0,a possible attempt,maxku,24-05-18 16:56,USA-I,,18,0.53,9,9
●,8_M,Properties\Power & Strength\Powerful & Leading,0,set up a back channel with Russia,maxku,24-05-18 16:57,USA-I,,33,0.97,9,9
●,8_M,Inquieries for Trump,0,Additional questions,maxku,24-05-18 16:57,,,20,0.59,10,10
●,8_M,USA\USA-I,0,Michael Flynn,maxku,24-05-18 16:57,,,13,0.38,10,10
●,8_M,USA\USA-I,0,Trump’s former national security adviser,maxku,24-05-18 16:57,,,40,1.18,10,10
●,8_M,USA\Trump,0,Trump,maxku,24-05-18 16:57,,,5,0.15,10,10
●,8_M,Properties\Behaviour & character\Trustworthy,0,has pleaded guilty,maxku,24-05-18 16:57,USA-I,,18,0.53,10,10
●,8_M,Properties\Behaviour & character\Not trustworthy,0,lying to the FBI,maxku,24-05-18 16:57,USA-I,,16,0.47,10,10
●,8_M,USA,0,the FBI,maxku,24-05-18 16:58,,,7,0.21,10,10
●,8_M,RUS,0,Russia,maxku,24-05-18 16:58,,,6,0.18,10,10
●,8_M,RUS\RUS-I,0,Sergey Kislyak,maxku,24-05-18 16:58,,,14,0.41,10,10
●,8_M,USA\USA-I,0,Flynn,maxku,24-05-18 16:58,,,5,0.15,10,10
●,8_M,USA\Mueller,0,Mueller,maxku,24-05-18 16:58,,,7,0.21,10,10
●,8_M,USA\USA-I,0,Mr. Flynn,maxku,24-05-18 16:58,,,9,0.27,11,11
●,8_M,RUS\RUS-I,0,Sergey I. Kislyak,maxku,24-05-18 16:59,,,17,0.5,11,11
●,8_M,Inquieries for Trump,0,one question,maxku,24-05-18 16:59,,,12,0.35,11,11
●,8_M,USA\USA-I,0,Flynn,maxku,24-05-18 16:59,,,5,0.15,11,11
●,8_M,Properties\Power & Strength\Weak & Following,0,seeking immunity or possible pardon,maxku,24-05-18 17:00,USA-I,,35,1.03,11,11
●,8_M,USA\USA-I,0,Flynn,maxku,24-05-18 17:00,,,5,0.15,12,12
●,8_M,USA,0,White House officials,maxku,24-05-18 17:00,,,21,0.62,12,12
●,8_M,Properties\Behaviour & character\Not trustworthy,0,misled them,maxku,24-05-18 17:00,USA-I,,11,0.32,12,12
●,8_M,RUS,0,Russian contacts,maxku,24-05-18 17:00,,,16,0.47,12,12
●,8_M,USA\USA-I,0,Comey,maxku,24-05-18 17:00,,,5,0.15,13,13
●,8_M,USA\Trump,0,Trump,maxku,24-05-18 17:00,,,5,0.15,13,13
●,8_M,USA,0,the Oval Office,maxku,24-05-18 17:01,,,15,0.44,13,13
●,8_M,USA\USA-I,0,Comey,maxku,24-05-18 17:01,,,5,0.15,13,13
●,8_M,USA\USA-I,0,Flynn,maxku,24-05-18 17:01,,,5,0.15,13,13
●,8_M,USA,0,other officials,maxku,24-05-18 17:01,,,15,0.44,13,13
●,8_M,Properties\Power & Strength\Powerful & Leading,0,encouraged,maxku,24-05-18 17:01,Trump,,10,0.29,13,13
●,8_L,Properties\Importance\Important & Intense,0,Dozens of,maxku,24-05-18 17:02,Inquieries for Trump,,9,0.1,1,1
●,8_L,Properties\Importance\Important & Intense,0,Broad Quest,maxku,24-05-18 17:03,RUS meddling investigation,,11,0.12,1,1
●,8_L,Properties\Power & Strength\Powerful & Leading,0,trying to determine,maxku,24-05-18 17:03,Mueller,,19,0.21,2,2
●,8_L,Properties\Law\Unlawful,0,had criminal intent,maxku,24-05-18 17:03,Trump,,19,0.21,2,2
●,8_L,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,fired,maxku,24-05-18 17:04,Trump,,5,0.05,2,2
●,8_L,Properties\Violence & Unfair\Victim (receiving violence),0,fired,maxku,24-05-18 17:04,USA-I,,5,0.05,2,2
●,8_L,USA\USA-I,0,James B. Comey,maxku,24-05-18 17:05,,,14,0.15,2,2
●,8_L,USA\USA-I,0,the F.B.I. director,maxku,24-05-18 17:05,,,19,0.21,2,2
●,8_L,Properties\Importance\Important & Intense,0,at least four dozen,maxku,24-05-18 17:05,Inquieries for Trump,,19,0.21,3,3
●,8_L,Properties\Power & Strength\Powerful & Leading,0,exhaustive array of subjects,maxku,24-05-18 17:06,Inquieries for Trump,,28,0.3,3,3
●,8_L,Inquieries for Trump,0,the inquiry,maxku,24-05-18 17:06,,,11,0.12,3,3
●,8_L,Properties\Behaviour & character\Not trustworthy,0,obstructed the inquiry,maxku,24-05-18 17:06,Trump,,22,0.24,3,3
●,8_L,Properties\Other\Other,0,according to,maxku,24-05-18 17:06,Inquieries for Trump,,12,0.13,3,3
●,8_L,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,attempt to penetrate,maxku,24-05-18 17:09,Inquieries for Trump,,20,0.22,4,4
●,8_L,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,most combative Twitter posts,maxku,24-05-18 17:09,Trump,,28,0.3,4,4
●,8_L,USA\USA-I,0,the F.B.I. director,maxku,24-05-18 17:12,,,19,0.21,4,4
●,8_L,USA\USA-I,0,his first national security adviser,maxku,24-05-18 17:12,,,35,0.38,4,4
●,8_L,USA\USA-I,0,Attorney General Jeff Sessions,maxku,24-05-18 17:12,,,30,0.32,4,4
●,8_L,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,offering dirt,maxku,24-05-18 17:12,RUS,,13,0.14,4,4
●,8_L,USA\USA-Misc,0,Hillary Clinton,maxku,24-05-18 17:12,,,15,0.16,4,4
●,8_L,Properties\Importance\Important & Intense,0,high-profile firings,maxku,24-05-18 17:13,"Trump
USA-I",,20,0.22,4,4
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,personal lawyer,maxku,24-05-18 17:14,,,15,0.16,5,5
●,8_L,Properties\Importance\Important & Intense,0,longtime personal lawyer,maxku,24-05-18 17:14,Trump´s Lawyers-I,,24,0.26,5,5
●,8_L,Properties\Power & Strength\Powerful & Leading,0,set up a back channel to Russia,maxku,24-05-18 17:15,USA-I,,31,0.33,5,5
●,8_L,USA\USA-I,0,Mr. Trump’s son-in-law,maxku,24-05-18 17:15,,,22,0.24,5,5
●,8_L,USA\USA-I,0,Jared Kushner,maxku,24-05-18 17:15,,,13,0.14,5,5
●,8_L,USA\USA-I,0,a longtime adviser,maxku,24-05-18 17:15,,,18,0.19,5,5
●,8_L,Properties\Importance\Important & Intense,0,longtime adviser,maxku,24-05-18 17:16,USA-I,,16,0.17,5,5
●,8_L,Properties\Other\Other,0,claimed to,maxku,24-05-18 17:16,USA-I,,10,0.11,5,5
●,8_L,Properties\Power & Strength\Powerful & Leading,0,have inside information,maxku,24-05-18 17:16,USA-I,,23,0.25,5,5
●,8_L,RUS meddling,0,Democratic email hackings,maxku,24-05-18 17:17,,,25,0.27,5,5
●,8_L,USA\Trump,0,Mr. Trump,maxku,24-05-18 17:17,,,9,0.1,6,6
●,8_L,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,disgraceful,maxku,24-05-18 17:17,Mueller,,11,0.12,6,6
●,8_L,Inquieries for Trump,0,questions,maxku,24-05-18 17:41,,,9,0.1,6,6
●,8_L,USA,0,the special counsel,maxku,24-05-18 17:41,,,19,0.21,6,6
●,8_L,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,incorrectly noted,maxku,24-05-18 17:41,Trump,,17,0.18,6,6
●,8_L,USA\Trump,0,The president,maxku,24-05-18 17:41,,,13,0.14,6,6
●,8_L,Properties\Behaviour & character\Not trustworthy,0,“phony” crime,maxku,24-05-18 17:42,RUS meddling,,13,0.14,6,6
●,8_L,RUS meddling,0,collusion,maxku,24-05-18 17:42,,,9,0.1,6,6
●,8_L,Inquieries for Trump,0,The questions,maxku,24-05-18 17:42,,,13,0.14,7,7
●,8_L,Properties\Importance\Important & Intense,0,most detailed look yet,maxku,24-05-18 17:43,Inquieries for Trump,,22,0.24,7,7
●,8_L,Properties\Quality\Functioning,0,most detailed look yet,maxku,24-05-18 17:43,Inquieries for Trump,,22,0.24,7,7
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,24-05-18 17:43,,,11,0.12,7,7
●,8_L,RUS meddling investigation,0,Mr. Mueller’s investigation,maxku,24-05-18 17:43,,,27,0.29,7,7
●,8_L,Properties\Other\Other,0,shrouded in secrecy,maxku,24-05-18 17:43,RUS meddling investigation,,19,0.21,7,7
●,8_L,Properties\Law\Unlawful,0,obstruction of justice,maxku,24-05-18 17:44,"RUS
Trump",,22,0.24,7,7
●,8_L,Properties\Other\Other,0,possible,maxku,24-05-18 17:44,Inquieries for Trump,,8,0.09,7,7
●,8_L,Properties\Importance\Important & Intense,0,grew to include an examination of the president’s conduct in office,maxku,24-05-18 17:45,RUS meddling investigation,,67,0.72,7,7
●,8_L,Inquieries for Trump,0,queries,maxku,24-05-18 17:45,,,7,0.08,7,7
●,8_L,USA\Trump,0,Mr. Trump,maxku,24-05-18 17:45,,,9,0.1,7,7
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,24-05-18 17:45,,,11,0.12,7,7
●,8_L,USA\Trump,0,the president,maxku,24-05-18 17:45,,,13,0.14,7,7
●,8_L,USA\USA-I,0,Michael T. Flynn,maxku,24-05-18 17:45,,,16,0.17,7,7
●,8_L,USA\USA-I,0,the former national security adviser,maxku,24-05-18 17:45,,,36,0.39,7,7
●,8_L,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,attempts to fire,maxku,24-05-18 17:46,Trump,,16,0.17,7,7
●,8_L,Properties\Violence & Unfair\Victim (receiving violence),0,attempts to fire,maxku,24-05-18 17:46,Mueller,,16,0.17,7,7
●,8_L,Properties\Other\Other,0,possible,maxku,24-05-18 17:46,Trump,,8,0.09,7,7
●,8_L,Properties\Other\Other,0,pardon offers,maxku,24-05-18 17:46,Trump,,13,0.14,7,7
●,8_L,USA\USA-I,0,Mr. Flynn,maxku,24-05-18 17:46,,,9,0.1,8,8
●,8_L,Properties\Power & Strength\Weak & Following,0,seeking immunity or possible pardon,maxku,24-05-18 17:47,USA-I,,35,0.38,8,8
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,24-05-18 17:47,,,11,0.12,8,8
●,8_L,Inquieries for Trump,0,questions,maxku,24-05-18 17:47,,,9,0.1,8,8
●,8_L,Inquieries for Trump,0,a list,maxku,24-05-18 17:47,,,6,0.06,8,8
●,8_L,USA\USA-I,0,a person outside Mr. Trump’s legal team,maxku,24-05-18 17:47,,,39,0.42,8,8
●,8_L,USA\Trump,0,Mr. Trump,maxku,24-05-18 17:47,,,9,0.1,8,8
●,8_L,Trump´s Lawyers,0,Mr. Trump’s legal team,maxku,24-05-18 17:47,,,22,0.24,8,8
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,24-05-18 17:48,,,11,0.12,9,9
●,8_L,Inquieries for Trump,0,A few questions,maxku,24-05-18 17:48,,,15,0.16,9,9
●,8_L,Properties\Power & Strength\Powerful & Leading,0,is still investigating,maxku,24-05-18 17:48,Mueller,,22,0.24,9,9
●,8_L,Inquieries for Trump,0,more tantalizing inquiries,maxku,25-05-18 10:06,,,26,0.28,9,9
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:06,,,11,0.12,9,9
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:07,,,9,0.1,9,9
●,8_L,USA\Trump,0,the former chairman Paul Manafort,maxku,25-05-18 10:07,,,33,0.36,9,9
●,8_L,Properties\Power & Strength\Weak & Following,0,seeking assistance from,maxku,25-05-18 10:07,USA-I,,23,0.25,9,9
●,8_L,Properties\Importance\Important & Intense,0,tantalizing,maxku,25-05-18 10:07,Inquieries for Trump,,11,0.12,9,9
●,8_L,RUS,0,Moscow,maxku,25-05-18 10:07,,,6,0.06,9,9
●,8_L,USA\USA-I,0,Paul Manafort,maxku,25-05-18 10:07,,,13,0.14,9,9
●,8_L,RUS,0,Russia,maxku,25-05-18 10:08,,,6,0.06,9,9
●,8_L,Properties\Other\Other,0,potential assistance,maxku,25-05-18 10:08,"USA-I
RUS",,20,0.22,9,9
●,8_L,Properties\Safety\Unsafe,0,No such outreach has been revealed,maxku,25-05-18 10:08,RUS meddling,,34,0.37,9,9
●,8_L,RUS meddling,0,such outreach,maxku,25-05-18 10:09,,,13,0.14,9,9
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,Jay Sekulow,maxku,25-05-18 10:09,,,11,0.12,10,10
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,a lawyer for Mr. Trump,maxku,25-05-18 10:09,,,22,0.24,10,10
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:09,,,9,0.1,10,10
●,8_L,Properties\Other\Other,0,declined to comment,maxku,25-05-18 10:09,Trump´s Lawyers-I,,19,0.21,10,10
●,8_L,USA\USA-I,0,A spokesman for the special counsel’s office,maxku,25-05-18 10:10,,,44,0.48,10,10
●,8_L,USA,0,the special counsel,maxku,25-05-18 10:10,,,19,0.21,10,10
●,8_L,Properties\Other\Other,0,did not respond,maxku,25-05-18 10:10,USA-I,,15,0.16,10,10
●,8_L,Inquieries for Trump,0,The questions,maxku,25-05-18 10:10,,,13,0.14,11,11
●,8_L,Properties\Safety\Unsafe,0,chaotic,maxku,25-05-18 10:10,Trump,,7,0.08,11,11
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:11,,,11,0.12,11,11
●,8_L,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,public threats,maxku,25-05-18 10:11,Trump,,14,0.15,11,11
●,8_L,USA\Trump,0,the president,maxku,25-05-18 10:11,,,13,0.14,11,11
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:11,,,9,0.1,11,11
●,8_L,RUS,0,Russian officials,maxku,25-05-18 10:11,,,17,0.18,11,11
●,8_L,USA,0,White House aides,maxku,25-05-18 10:11,,,17,0.18,11,11
●,8_L,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,salacious,maxku,25-05-18 10:12,RUS meddling,,9,0.1,11,11
●,8_L,RUS meddling,0,salacious accusations,maxku,25-05-18 10:12,,,21,0.23,11,11
●,8_L,Properties\Importance\Important & Intense,0,dramatic,maxku,25-05-18 10:12,USA-I,,8,0.09,11,11
●,8_L,USA,0,The special counsel,maxku,25-05-18 10:14,,,19,0.21,12,12
●,8_L,USA\Trump,0,the president,maxku,25-05-18 10:14,,,13,0.14,12,12
●,8_L,RUS,0,Russia,maxku,25-05-18 10:14,,,6,0.06,12,12
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:14,,,11,0.12,12,12
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:14,,,9,0.1,12,12
●,8_L,RUS\Putin,0,President Vladimir V. Putin,maxku,25-05-18 10:15,,,27,0.29,12,12
●,8_L,RUS,0,Russia,maxku,25-05-18 10:15,,,6,0.06,12,12
●,8_L,RUS,0,Russia,maxku,25-05-18 10:15,,,6,0.06,12,12
●,8_L,RUS\Putin,0,Mr. Putin,maxku,25-05-18 10:15,,,9,0.1,12,12
●,8_L,Inquieries for Trump,0,would like to ask,maxku,25-05-18 10:15,,,17,0.18,12,12
●,8_L,USA,0,American sanctions,maxku,25-05-18 10:15,,,18,0.19,12,12
●,8_L,Inquieries for Trump,0,his questions,maxku,25-05-18 10:15,,,13,0.14,13,13
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:15,,,11,0.12,13,13
●,8_L,Properties\Power & Strength\Powerful & Leading,0,tries to tease,maxku,25-05-18 10:16,Mueller,,14,0.15,13,13
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:16,,,9,0.1,13,13
●,8_L,USA,0,law enforcement officials,maxku,25-05-18 10:16,,,25,0.27,13,13
●,8_L,USA,0,independent investigators,maxku,25-05-18 10:16,,,25,0.27,13,13
●,8_L,USA,0,people who should loyally protect him,maxku,25-05-18 10:16,,,37,0.4,13,13
●,8_L,Properties\Affection\Affection or empathy,0,loyally,maxku,25-05-18 10:16,Trump,,7,0.08,13,13
●,8_L,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,independent,maxku,25-05-18 10:17,USA,,11,0.12,13,13
●,8_L,USA\USA-I,0,the F.B.I. director,maxku,25-05-18 10:18,,,19,0.21,14,14
●,8_L,USA\USA-I,0,James B. Comey,maxku,25-05-18 10:18,,,14,0.15,14,14
●,8_L,USA,0,the White House,maxku,25-05-18 10:19,,,15,0.16,14,14
●,8_L,Properties\Law\Unlawful,0,broke with Justice Department policy,maxku,25-05-18 10:19,USA-I,,36,0.39,14,14
●,8_L,Properties\Power & Strength\Powerful & Leading,0,spoke publicly,maxku,25-05-18 10:20,USA-I,,14,0.15,14,14
●,8_L,USA\USA-Misc,0,Mrs. Clinton,maxku,25-05-18 10:20,,,12,0.13,14,14
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:20,,,11,0.12,14,14
●,8_L,Inquieries for Trump,0,Mr. Mueller’s questions,maxku,25-05-18 10:20,,,23,0.25,14,14
●,8_L,Properties\Power & Strength\Powerful & Leading,0,put that statement to the test,maxku,25-05-18 10:22,Inquieries for Trump,,30,0.32,14,14
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:22,,,9,0.1,14,14
●,8_L,USA\USA-I,0,Mr. Comey,maxku,25-05-18 10:23,,,9,0.1,14,14
●,8_L,Properties\Law\Lawful,0,had abided by policy,maxku,25-05-18 10:23,USA-I,,20,0.22,14,14
●,8_L,Properties\Behaviour & character\Confident,0,no concerns,maxku,25-05-18 10:24,Trump,,11,0.12,14,14
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:24,,,9,0.1,14,14
●,8_L,USA\USA-I,0,Mr. Comey,maxku,25-05-18 10:24,,,9,0.1,14,14
●,8_L,RUS meddling investigation,0,the Russia investigation,maxku,25-05-18 10:25,,,24,0.26,14,14
●,8_L,Properties\Violence & Unfair\Victim (receiving violence),0,was fired,maxku,25-05-18 10:25,USA-I,,9,0.1,14,14
●,8_L,Inquieries for Trump,0,the questions,maxku,25-05-18 10:26,,,13,0.14,15,15
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:26,,,9,0.1,15,15
●,8_L,USA\USA-I,0,Mr. Sessions,maxku,25-05-18 10:26,,,12,0.13,15,15
●,8_L,USA\USA-I,0,the attorney general,maxku,25-05-18 10:26,,,20,0.22,15,15
●,8_L,Properties\Power & Strength\Powerful & Leading,0,recuse himself,maxku,25-05-18 10:27,USA-I,,14,0.15,15,15
●,8_L,RUS meddling investigation,0,the Russia investigation,maxku,25-05-18 10:28,,,24,0.26,15,15
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:28,,,9,0.1,15,15
●,8_L,USA\USA-I,0,Mr. Sessions,maxku,25-05-18 10:28,,,12,0.13,15,15
●,8_L,Properties\Power & Strength\Weak & Following,0,needed him in place for protection,maxku,25-05-18 10:28,Trump,,34,0.37,15,15
●,8_L,Properties\Power & Strength\Powerful & Leading,0,needed him in place for protection,maxku,25-05-18 10:29,USA-I,,34,0.37,15,15
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:29,,,11,0.12,16,16
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:29,,,9,0.1,16,16
●,8_L,Properties\Other\Other,0,appears to be,maxku,25-05-18 10:29,Mueller,,13,0.14,16,16
●,8_M,Properties\Other\Other,0,according to,maxku,25-05-18 10:30,Mueller,,12,0.35,3,3
●,8_R,Properties\Other\Other,0,allegedly,maxku,25-05-18 10:30,"RUS
RUS-I",,9,0,20,20
●,8_R,Properties\Other\Other,0,alleged,maxku,25-05-18 10:31,"Mueller
RUS
RUS-I",,7,0,20,20
●,8_R,Properties\Other\Other,0,did not say the actions had an impact,maxku,25-05-18 10:32,USA,,37,0.01,21,21
●,8_R,Properties\Other\Other,0,no allegation in this indictment,maxku,25-05-18 10:32,Inquieries for Trump,,32,0.01,21,21
●,8_L,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,took steps last year to fire,maxku,25-05-18 10:34,Trump,,28,0.3,16,16
●,8_L,Properties\Violence & Unfair\Victim (receiving violence),0,took steps last year to fire,maxku,25-05-18 10:34,Mueller,,28,0.3,16,16
●,8_L,Properties\Power & Strength\Powerful & Leading,0,took steps last year to fire,maxku,25-05-18 10:34,Trump,,28,0.3,16,16
●,8_L,USA\Trump,0,The president,maxku,25-05-18 10:34,,,13,0.14,16,16
●,8_L,USA\USA-I,0,the White House counsel,maxku,25-05-18 10:34,,,23,0.25,16,16
●,8_L,USA\USA-I,0,Donald F. McGahn II,maxku,25-05-18 10:35,,,19,0.21,16,16
●,8_L,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,threatened to resign,maxku,25-05-18 10:35,USA-I,,20,0.22,16,16
●,8_L,USA,0,the special counsel,maxku,25-05-18 10:35,,,19,0.21,16,16
●,8_L,USA,0,the special counsel,maxku,25-05-18 10:35,,,19,0.21,17,17
●,8_L,Properties\Power & Strength\Powerful & Leading,0,terminating the special counsel,maxku,25-05-18 10:35,Trump,,31,0.33,17,17
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:35,,,11,0.12,17,17
●,8_L,Inquieries for Trump,0,the list of questions,maxku,25-05-18 10:36,,,21,0.23,17,17
●,8_L,USA\USA-I,0,Don McGahn,maxku,25-05-18 10:36,,,10,0.11,17,17
●,8_L,USA,0,the special counsel,maxku,25-05-18 10:36,,,19,0.21,17,17
