Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,8_L,Properties\Affection\Affection or empathy,0,backing,maxku,25-05-18 10:38,Trump,,7,0.08,17,17
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:38,,,11,0.12,18,18
●,8_L,Properties\Importance\Important & Intense,0,sought for months to,maxku,25-05-18 10:39,Inquieries for Trump,,20,0.22,18,18
●,8_L,USA\Trump,0,the president,maxku,25-05-18 10:39,,,13,0.14,18,18
●,8_L,Properties\Affection\Affection or empathy,0,"expressed a desire, at times, to be interviewed",maxku,25-05-18 10:39,Inquieries for Trump,,47,0.51,18,18
●,8_L,Inquieries for Trump,0,an avenue to end the inquiry more quickly,maxku,25-05-18 10:40,,,41,0.44,18,18
●,8_L,Properties\Power & Strength\Powerful & Leading,0,have been negotiating,maxku,25-05-18 10:40,Trump´s Lawyers,,21,0.23,18,18
●,8_L,USA\Trump,0,their client,maxku,25-05-18 10:40,,,12,0.13,18,18
●,8_L,Properties\Power & Strength\Weak & Following,0,out of concern,maxku,25-05-18 10:40,Trump´s Lawyers,,14,0.15,18,18
●,8_L,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,exaggerations,maxku,25-05-18 10:40,Trump,,13,0.14,18,18
●,8_L,Properties\Behaviour & character\Not trustworthy,0,half-truths,maxku,25-05-18 10:40,Trump,,11,0.12,18,18
●,8_L,Properties\Behaviour & character\Not trustworthy,0,outright falsehoods,maxku,25-05-18 10:41,Trump,,19,0.21,18,18
●,8_L,Properties\Behaviour & character\Not trustworthy,0,provide false statements,maxku,25-05-18 10:41,Trump,,24,0.26,18,18
●,8_L,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,easily become distracted,maxku,25-05-18 10:41,Trump,,24,0.26,18,18
●,8_L,USA\USA-I,0,Mr. Flynn,maxku,25-05-18 10:41,,,9,0.1,18,18
●,8_L,Properties\Behaviour & character\Not trustworthy,0,lying to investigators,maxku,25-05-18 10:42,USA-I,,22,0.24,18,18
●,8_L,Inquieries for Trump,0,the Russia inquiry,maxku,25-05-18 10:42,,,18,0.19,18,18
●,8_L,Inquieries for Trump,0,The list of questions,maxku,25-05-18 10:42,,,21,0.23,19,19
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:42,,,11,0.12,19,19
●,8_L,USA\Trump,0,the president,maxku,25-05-18 10:42,,,13,0.14,19,19
●,8_L,USA,0,the special counsel,maxku,25-05-18 10:43,,,19,0.21,19,19
●,8_L,Properties\Power & Strength\Weak & Following,0,Concerned about,maxku,25-05-18 10:43,Trump´s Laywers-I,,15,0.16,19,19
●,8_L,Properties\Difficulty\Difficult,0,legal jeopardy,maxku,25-05-18 10:43,"Trump
Trump´s Lawyers",,14,0.15,19,19
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,lead lawyer,maxku,25-05-18 10:44,,,11,0.12,19,19
●,8_L,Properties\Power & Strength\Powerful & Leading,0,trying to convince,maxku,25-05-18 10:44,Trump´s Lawyers-I,,18,0.19,19,19
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:44,,,11,0.12,19,19
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:44,,,9,0.1,19,19
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:44,,,11,0.12,20,20
●,8_L,Properties\Other\Other,0,was apparently,maxku,25-05-18 10:44,Mueller,,14,0.15,20,20
●,8_L,Properties\Other\Negative,0,unsatisfied,maxku,25-05-18 10:45,Mueller,,11,0.12,20,20
●,8_L,Inquieries for Trump,0,question the president,maxku,25-05-18 10:45,,,22,0.24,20,20
●,8_L,USA\Trump,0,the president,maxku,25-05-18 10:45,,,13,0.14,20,20
●,8_L,Properties\Law\Unlawful,0,had criminal intent,maxku,25-05-18 10:45,Trump,,19,0.21,20,20
●,8_L,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,fired,maxku,25-05-18 10:45,Trump,,5,0.05,20,20
●,8_L,Properties\Violence & Unfair\Victim (receiving violence),0,fired,maxku,25-05-18 10:45,USA-I,,5,0.05,20,20
●,8_L,USA\USA-I,0,Mr. Comey,maxku,25-05-18 10:49,,,9,0.1,20,20
●,8_L,Properties\Behaviour & character\Confident,0,held firm,maxku,25-05-18 10:49,Trump´s Lawyers-I,,9,0.1,21,21
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:49,,,11,0.12,21,21
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,Mr. Dowd,maxku,25-05-18 10:50,,,8,0.09,21,21
●,8_L,Inquieries for Trump,0,the questions,maxku,25-05-18 10:50,,,13,0.14,21,21
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:50,,,9,0.1,21,21
●,8_L,USA\Trump,0,Mr. Mueller,maxku,25-05-18 10:50,,,11,0.12,22,22
●,8_L,USA\USA-I,0,Mr. Mueller’s team,maxku,25-05-18 10:50,,,18,0.19,22,22
●,8_L,USA\Trump,0,the president,maxku,25-05-18 10:50,,,13,0.14,22,22
●,8_L,Properties\Other\Negative,0,tone and detailed nature cemented Mr. Dowd’s view that the president should not sit for an interview,maxku,25-05-18 10:50,Inquieries for Trump,,100,1.08,22,22
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:51,,,9,0.1,22,22
●,8_L,Properties\Behaviour & character\Confident,0,remained firm in his insistence,maxku,25-05-18 10:51,Trump,,31,0.33,22,22
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:51,,,11,0.12,22,22
●,8_L,USA\Trump,0,his client,maxku,25-05-18 10:51,,,10,0.11,22,22
●,8_L,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,ignoring his advice,maxku,25-05-18 10:51,Trump,,19,0.21,22,22
●,8_L,Properties\Power & Strength\Weak & Following,0,misgivings,maxku,25-05-18 10:52,Trump´s Lawyers-I,,10,0.11,22,22
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:52,,,9,0.1,23,23
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,Mr. Trump’s new lawyer in the investigation,maxku,25-05-18 10:52,,,43,0.46,23,23
●,8_L,Properties\Importance\Important & Intense,0,longtime confidant,maxku,25-05-18 10:53,Trump´s Lawyers-I,,18,0.19,23,23
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,Rudolph W. Giuliani,maxku,25-05-18 10:53,,,19,0.21,23,23
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:53,,,11,0.12,23,23
●,8_L,USA,0,the special counsel,maxku,25-05-18 10:53,,,19,0.21,23,23
●,8_L,USA\USA-I,0,his staff,maxku,25-05-18 10:53,,,9,0.1,23,23
●,8_L,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,truly objective,maxku,25-05-18 10:53,"Mueller
USA
USA-I",,15,0.16,23,23
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:54,,,11,0.12,24,24
●,8_L,Properties\Other\Other,0,remains a mystery,maxku,25-05-18 10:54,Mueller,,17,0.18,24,24
●,8_L,USA\Trump,0,the president,maxku,25-05-18 10:54,,,13,0.14,24,24
●,8_L,Properties\Law\Unlawful,0,broke the law,maxku,25-05-18 10:54,Trump,,13,0.14,24,24
●,8_L,Properties\Power & Strength\Powerful & Leading,0,cannot be charged with a crime while they are in office,maxku,25-05-18 10:57,Trump,,55,0.59,24,24
●,8_L,USA,0,The special counsel,maxku,25-05-18 10:57,,,19,0.21,24,24
●,8_L,USA\Trump,0,the president,maxku,25-05-18 10:57,,,13,0.14,24,24
●,8_L,Properties\Other\Positive,0,not a target of the investigation,maxku,25-05-18 10:58,Trump,,33,0.36,24,24
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:58,,,11,0.12,24,24
●,8_L,Properties\Other\Positive,0,does not expect to charge him,maxku,25-05-18 10:58,Trump,,29,0.31,24,24
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 10:58,,,11,0.12,25,25
●,8_L,Inquieries for Trump,0,Mr. Mueller’s inquiries,maxku,25-05-18 10:58,,,23,0.25,25,25
●,8_L,USA\Trump,0,Mr. Trump,maxku,25-05-18 10:58,,,9,0.1,25,25
●,8_L,Properties\Power & Strength\Powerful & Leading,0,offered them,maxku,25-05-18 10:58,Trump,,12,0.13,25,25
●,8_L,USA\USA-I,0,former top aides,maxku,25-05-18 10:59,,,16,0.17,25,25
●,8_L,Properties\Power & Strength\Powerful & Leading,0,influence their decisions,maxku,25-05-18 10:59,Trump,,25,0.27,25,25
●,8_L,RUS meddling investigation,0,the special counsel investigation,maxku,25-05-18 10:59,,,33,0.36,25,25
●,8_L,USA\USA-I,0,Mr. Flynn,maxku,25-05-18 10:59,,,9,0.1,26,26
●,8_L,USA\USA-I,0,Mr. Manafort,maxku,25-05-18 10:59,,,12,0.13,26,26
●,8_L,Properties\Other\Other,0,according to,maxku,25-05-18 10:59,USA-I,,12,0.13,26,26
●,8_L,USA\USA-I,0,people with knowledge of the discussions,maxku,25-05-18 11:00,,,40,0.43,26,26
●,8_L,USA\USA-I,0,Mr. Manafort,maxku,25-05-18 11:00,,,12,0.13,26,26
●,8_L,Properties\Law\Unlawful,0,charges of money laundering,maxku,25-05-18 11:00,USA-I,,27,0.29,26,26
●,8_L,Properties\Law\Unlawful,0,financial crimes,maxku,25-05-18 11:00,USA-I,,16,0.17,26,26
●,8_L,Properties\Other\Other,0,pleaded not guilty,maxku,25-05-18 11:00,USA-I,,18,0.19,26,26
●,8_L,USA\USA-I,0,Mr. Flynn,maxku,25-05-18 11:03,,,9,0.1,27,27
●,8_L,USA\USA-I,0,a retired Army lieutenant general,maxku,25-05-18 11:03,,,33,0.36,27,27
●,8_L,Properties\Violence & Unfair\Victim (receiving violence),0,was ousted from,maxku,25-05-18 11:03,USA-I,,15,0.16,27,27
●,8_L,USA,0,the United States,maxku,25-05-18 11:04,,,17,0.18,27,27
●,8_L,Properties\Behaviour & character\Trustworthy,0,pleaded guilty,maxku,25-05-18 11:05,USA-I,,14,0.15,27,27
●,8_L,Properties\Behaviour & character\Not trustworthy,0,lying to federal authorities,maxku,25-05-18 11:05,USA-I,,28,0.3,27,27
●,8_L,USA,0,federal authorities,maxku,25-05-18 11:06,,,19,0.21,27,27
●,8_L,Properties\Power & Strength\Powerful & Leading,0,agreed to cooperate,maxku,25-05-18 11:06,USA-I,,19,0.21,27,27
●,8_L,USA,0,the special counsel,maxku,25-05-18 11:06,,,19,0.21,27,27
●,8_L,USA\USA-I,0,General Flynn,maxku,25-05-18 11:06,,,13,0.14,28,28
●,8_L,USA\USA-I,0,General Flynn,maxku,25-05-18 11:06,,,13,0.14,28,28
●,8_L,USA\USA-I,0,Flynn,maxku,25-05-18 11:06,,,5,0.05,28,28
●,8_L,Properties\Power & Strength\Weak & Following,0,seeking immunity or possible pardon,maxku,25-05-18 11:06,USA-I,,35,0.38,28,28
●,8_L,USA\Mueller,0,Mr. Mueller,maxku,25-05-18 11:07,,,11,0.12,28,28
●,8_LL,Properties\Other\Other,0,Reportedly,maxku,25-05-18 11:07,Mueller,,10,0.32,1,1
●,8_LL,Inquieries for Trump,0,Wants To Ask,maxku,25-05-18 11:07,,,12,0.39,1,1
●,8_LL,Inquieries for Trump,0,his inquiry,maxku,25-05-18 11:07,,,11,0.35,3,3
●,8_LL,Properties\Law\Unlawful,0,obstructed justice,maxku,25-05-18 11:08,Trump,,18,0.58,4,4
●,8_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,firings of,maxku,25-05-18 11:08,Trump,,10,0.32,4,4
●,8_LL,Properties\Violence & Unfair\Victim (receiving violence),0,firings of,maxku,25-05-18 11:08,USA-I,,10,0.32,4,4
●,8_LL,USA\USA-I,0,FBI Director James Comey,maxku,25-05-18 11:08,,,24,0.77,4,4
●,8_LL,USA\USA-I,0,national security adviser Michael Flynn,maxku,25-05-18 11:08,,,39,1.26,4,4
●,8_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,attempts to fire,maxku,25-05-18 11:09,Trump,,16,0.52,4,4
●,8_LL,Properties\Violence & Unfair\Victim (receiving violence),0,attempts to fire,maxku,25-05-18 11:09,Mueller,,16,0.52,4,4
●,8_LL,Properties\Power & Strength\Weak & Following,0,seeking immunity or possible pardon,maxku,25-05-18 11:09,USA-I,,35,1.13,5,5
●,8_LL,USA\USA-I,0,Mr. Flynn,maxku,25-05-18 11:09,,,9,0.29,5,5
●,8_LL,USA\USA-I,0,unnamed official,maxku,25-05-18 11:09,,,16,0.52,5,5
●,8_LL,Trump´s Lawyers,0,the president’s legal team,maxku,25-05-18 11:10,,,26,0.84,5,5
●,8_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,terminating,maxku,25-05-18 11:10,Trump,,11,0.35,5,5
●,8_LL,Properties\Power & Strength\Powerful & Leading,0,shed light on,maxku,25-05-18 11:10,Inquieries for Trump,,13,0.42,6,6
●,8_LL,Inquieries for Trump,0,The questions,maxku,25-05-18 11:10,,,13,0.42,6,6
●,8_LL,Properties\Power & Strength\Powerful & Leading,0,homing in on,maxku,25-05-18 11:11,Mueller,,12,0.39,6,6
●,8_LL,Properties\Power & Strength\Powerful & Leading,0,shed light on,maxku,25-05-18 11:11,Inquieries for Trump,,13,0.42,6,6
●,8_LL,Properties\Affection\Affection or empathy,0,willing to talk,maxku,25-05-18 11:14,Inquieries for Trump,,15,0.48,7,7
●,8_LL,RUS meddling,0,collusion with the Russians,maxku,25-05-18 11:14,,,27,0.87,7,7
●,8_LL,Properties\Importance\Important & Intense,0,vehemently denied,maxku,25-05-18 16:15,"RUS meddling
Trump",,17,0.55,7,7
●,8_LL,Properties\Affection\Affection or empathy,0,looking forward,maxku,25-05-18 16:15,Inquieries for Trump,,15,0.48,7,7
●,8_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,lashed out,maxku,25-05-18 16:15,Trump,,10,0.32,8,8
●,8_LL,Properties\Violence & Unfair\Victim (receiving violence),0,lashed out,maxku,25-05-18 16:15,RUS meddling investigation,,10,0.32,8,8
●,8_LL,Properties\Power & Strength\Weak & Following,0,cautioned against,maxku,25-05-18 16:16,Trump´s Lawyers,,17,0.55,9,9
●,8_LL,Properties\Power & Strength\Powerful & Leading,0,have sought to strictly limit,maxku,25-05-18 16:16,Trump´s Lawyers,,29,0.93,9,9
●,8_LL,Properties\Power & Strength\Weak & Following,0,worried,maxku,25-05-18 16:17,Trump´s Lawyers,,7,0.23,9,9
●,8_LL,Properties\Behaviour & character\Trustworthy,0,pleaded guilty,maxku,25-05-18 16:17,USA-I,,14,0.45,9,9
●,8_LL,USA\USA-I,0,four people in the president’s orbit,maxku,25-05-18 16:17,,,36,1.16,9,9
●,8_LL,Properties\Behaviour & character\Not trustworthy,0,lying to federal investigators,maxku,25-05-18 16:18,USA-I,,30,0.97,9,9
●,8_LL,Inquieries for Trump,0,The questions,maxku,25-05-18 16:18,,,13,0.42,10,10
●,8_LL,Properties\Importance\Important & Intense,0,the result of months of negotiations,maxku,25-05-18 16:18,Inquieries for Trump,,36,1.16,10,10
●,8_LL,USA,0,the special counsel,maxku,25-05-18 16:18,,,19,0.61,10,10
●,8_LL,USA\Mueller,0,Mueller,maxku,25-05-18 16:19,,,7,0.23,10,10
●,8_LL,Inquieries for Trump,0,his ideal list,maxku,25-05-18 16:19,,,14,0.45,10,10
●,8_LL,Trump´s Lawyers\Trump´s Lawyers-I,0,Trump’s former lead lawyer,maxku,25-05-18 16:19,,,26,0.84,10,10
●,8_LL,Inquieries for Trump,0,the Russia inquiry,maxku,25-05-18 16:19,,,18,0.58,10,10
●,8_LL,Properties\Difficulty\Difficult,0,the back and forth,maxku,25-05-18 16:20,"Trump´s Lawyers
USA",,18,0.58,10,10
●,8_LL,USA\Trump,0,Trump,maxku,25-05-18 16:20,,,5,0.16,11,11
●,8_LL,Properties\Power & Strength\Powerful & Leading,0,urged Trump to reject any request,maxku,25-05-18 16:21,Trump´s Lawyers-I,,33,1.06,11,11
●,8_LL,RUS meddling investigation,0,the investigation,maxku,25-05-18 16:21,,,17,0.55,11,11
●,8_LL,Properties\Power & Strength\Weak & Following,0,wary,maxku,25-05-18 16:21,Trump´s Lawyers-I,,4,0.13,11,11
●,8_LL,Inquieries for Trump,0,the list,maxku,25-05-18 16:22,,,8,0.26,11,11
●,8_LL,Trump´s Lawyers\Trump´s Lawyers-I,0,the lawyer,maxku,25-05-18 16:22,,,10,0.32,11,11
●,8_LL,Properties\Power & Strength\Weak & Following,0,resigned,maxku,25-05-18 16:22,Trump´s Lawyers-I,,8,0.26,11,11
●,8_LL,Properties\Other\Other,0,reports that,maxku,25-05-18 16:22,"Trump´s Lawyers-I
Trump",,12,0.39,11,11
●,8_LL,USA\Trump,0,the president,maxku,25-05-18 16:22,,,13,0.42,11,11
●,8_LL,USA\Trump,0,Trump,maxku,25-05-18 16:23,,,5,0.16,11,11
●,8_LL,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,planned to ignore his advice,maxku,25-05-18 16:23,Trump,,28,0.9,11,11
●,8_LL,Trump´s Lawyers\Trump´s Lawyers-I,0,former New York City Mayor Rudy Giuliani,maxku,25-05-18 16:24,,,40,1.29,12,12
●,8_LL,USA\Trump,0,Trump,maxku,25-05-18 16:24,,,5,0.16,13,13
●,8_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,ramped up his criticism,maxku,25-05-18 16:25,Trump,,23,0.74,13,13
●,8_LL,Properties\Violence & Unfair\Victim (receiving violence),0,ramped up his criticism,maxku,25-05-18 16:25,USA,,23,0.74,13,13
●,8_LL,USA,0,the special counsel’s office,maxku,25-05-18 16:25,,,28,0.9,13,13
●,8_LL,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,FBI raids,maxku,25-05-18 16:25,USA,,9,0.29,13,13
●,8_LL,Properties\Violence & Unfair\Victim (receiving violence),0,FBI raids,maxku,25-05-18 16:25,Trump´s Lawyers-I,,9,0.29,13,13
●,8_LL,USA,0,FBI,maxku,25-05-18 16:26,,,3,0.1,13,13
●,8_LL,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,a total witch-hunt,maxku,25-05-18 16:26,RUS meddling investigation,,18,0.58,13,13
●,8_LL,USA\Trump,0,Trump,maxku,25-05-18 16:27,,,5,0.16,13,13
●,8_LL,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,saying it for a long time,maxku,25-05-18 16:27,Trump,,25,0.81,13,13
●,8_LL,USA\Trump,0,The president,maxku,25-05-18 16:27,,,13,0.42,14,14
●,8_LL,Properties\Affection\Refusal,0,distance himself,maxku,25-05-18 16:27,Trump´s Lawyers-I,,16,0.52,14,14
●,8_LL,Properties\Importance\Unimportant,0,"handled only a “tiny, tiny little fraction”",maxku,25-05-18 16:28,Trump´s Lawyers-I,,43,1.39,14,14
●,8_LL,USA\Mueller,0,Mueller,maxku,25-05-18 16:28,,,7,0.23,15,15
●,8_LL,Inquieries for Trump,0,Mueller’s list of questions,maxku,25-05-18 16:28,,,27,0.87,15,15
●,8_LL,Properties\Other\Other,0,according to,maxku,25-05-18 16:29,Inquieries for Trump,,12,0.39,15,15
●,8_R,RUS,0,a Russian ambassador,felix,07-12-18 18:07,,,20,0.01,16,16
●,8_M,RUS,0,Russian Ambassador,felix,07-12-18 18:08,,,18,0.53,10,10
●,8_L,RUS,0,Russian ambassador to the United States,felix,07-12-18 18:09,,,39,0.42,27,27
●,8_M,RUS,0,Russian ambassador,felix,07-12-18 18:09,,,18,0.53,11,11
●,8_RR,RUS meddling investigation,0,the probe,AnZhu,16-01-19 21:48,,,9,0.01,12,12
●,8_L,USA\Trump,0,the president,AnZhu,16-01-19 21:51,,,13,0.14,11,11
●,8_L,RUS meddling investigation,0,Mr. Mueller’s endgame,AnZhu,16-01-19 22:23,,,21,0.23,24,24
●,8_L,RUS meddling investigation,0,the investigation,AnZhu,16-01-19 22:23,,,17,0.18,24,24
●,8_R,RUS meddling investigation,0,the investigation,AnZhu,16-01-19 22:32,,,17,0,18,18
●,8_R,USA\Mueller\Investigators,0,Mueller's team,AnZhu,17-01-19 12:27,,,14,0,14,14
●,8_RR,USA\Mueller\Investigators,0,Mueller’s office,AnZhu,17-01-19 12:27,,,16,0.02,9,9
●,8_R,USA\Mueller\Investigators,0,Mueller’s staff,AnZhu,17-01-19 12:27,,,15,0,26,26
●,8_M,USA\Mueller\Investigators,0,Mueller’s team,AnZhu,17-01-19 12:27,,,14,0.41,5,5
●,8_RR,USA\Mueller\Investigators,0,Mueller’s team,AnZhu,17-01-19 12:27,,,14,0.01,7,7
●,8_R,USA\Mueller\Investigators,0,Mueller’s team,AnZhu,17-01-19 12:27,,,14,0,28,28
●,8_LL,USA\Mueller\Investigators,0,federal investigators,AnZhu,17-01-19 12:28,,,21,0.68,9,9
●,8_L,USA\Mueller\Investigators,0,the special counsel investigators,AnZhu,17-01-19 12:28,,,33,0.36,8,8
●,8_L,USA\Mueller\Investigators,0,investigators,AnZhu,17-01-19 12:29,,,13,0.14,18,18
●,8_L,USA\Mueller\Investigators,0,investigators for Mr. Mueller,AnZhu,17-01-19 12:29,,,29,0.31,21,21
●,8_M,USA\Mueller\Investigators,0,investigators,AnZhu,17-01-19 12:29,,,13,0.38,5,5
●,8_M,USA\Mueller\Investigators,0,Mueller’s investigators,AnZhu,17-01-19 12:29,,,23,0.68,10,10
●,8_R,USA\Mueller\Investigators,0,investigators,AnZhu,17-01-19 12:30,,,13,0,18,18
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,Mr. Dowd,AnZhu,17-01-19 22:15,,,8,0.09,26,26
●,8_L,Trump´s Lawyers\Trump´s Lawyers-I,0,Mr. Dowd,AnZhu,17-01-19 22:16,,,8,0.09,22,22
●,8_L,USA\USA-I,0,Roger J. Stone Jr.,AnZhu,08-04-19 18:12,,,18,0.19,5,5
●,8_L,Properties\Behaviour & character\Trustworthy,0,according to people with knowledge of the discussions,AnZhu,08-04-19 18:18,USA-I,,53,0.57,26,26
●,8_R,USA\USA-I,0,the pair,AnZhu,08-04-19 18:39,,,8,0,13,13
●,8_R,Properties\Violence & Unfair\Victim (receiving violence),0,was hit with,AnZhu,08-04-19 18:40,USA-I,,12,0,13,13
●,8_R,USA\USA-I,0,Richard Gates ,AnZhu,08-04-19 18:41,,,13,0,12,12
●,8_R,USA\USA-I,0,Paul Manafort,AnZhu,08-04-19 18:41,,,13,0,11,11
●,8_R,USA\USA-I,0,Gates,AnZhu,08-04-19 18:42,,,5,0,14,14
●,8_R,USA\Mueller,0,Mueller,AnZhu,08-04-19 18:43,,,7,0,14,14
●,8_R,Properties\Behaviour & character\Trustworthy,0,pleaded guilty,AnZhu,08-04-19 18:44,USA-I,,14,0,14,14
●,8_R,Properties\Behaviour & character\Trustworthy,0,pleaded guilty,AnZhu,08-04-19 18:46,USA-I,,14,0,18,18
●,8_R,Inquieries for Trump,0,The questions,AnZhu,08-04-19 18:48,,,13,0,24,24
●,8_R,USA\USA-Misc,0,Democratic campaigns,AnZhu,08-04-19 18:49,,,20,0.01,27,27
●,8_R,USA\Mueller,0,Mueller ,AnZhu,08-04-19 18:50,,,7,0,33,33
